trackId	lap_number	world_position_X	world_position_Y
Valencia	1	-88.12956	-98.49419
Valencia	1	-88.692215	-99.315865
Valencia	1	-89.2535	-100.13553
Valencia	1	-89.81314	-100.95274
Valencia	1	-90.37095	-101.76721
Valencia	1	-90.928825	-102.581764
Valencia	1	-91.48823	-103.39852
Valencia	1	-92.050064	-104.21883
Valencia	1	-92.614716	-105.04322
Valencia	1	-93.182274	-105.87183
Valencia	1	-93.752495	-106.70429
Valencia	1	-94.325035	-107.54013
Valencia	1	-94.8986	-108.37744
Valencia	1	-95.47148	-109.213715
Valencia	1	-96.043015	-110.048
Valencia	1	-96.613365	-110.88048
Valencia	1	-97.18283	-111.71163
Valencia	1	-97.75145	-112.54154
Valencia	1	-98.319176	-113.370094
Valencia	1	-98.886	-114.19732
Valencia	1	-99.45185	-115.02309
Valencia	1	-100.01667	-115.847305
Valencia	1	-100.58022	-116.66966
Valencia	1	-101.14255	-117.49017
Valencia	1	-101.702934	-118.30784
Valencia	1	-102.26275	-119.124596
Valencia	1	-102.823845	-119.94322
Valencia	1	-103.38724	-120.76516
Valencia	1	-103.95334	-121.59103
Valencia	1	-104.5223	-122.42104
Valencia	1	-105.09413	-123.255196
Valencia	1	-105.66871	-124.09331
Valencia	1	-106.24533	-124.93435
Valencia	1	-106.82232	-125.77592
Valencia	1	-107.398125	-126.6157
Valencia	1	-107.97249	-127.45334
Valencia	1	-108.54576	-128.28937
Valencia	1	-109.11825	-129.12422
Valencia	1	-109.68996	-129.95787
Valencia	1	-110.26085	-130.79028
Valencia	1	-110.83085	-131.62138
Valencia	1	-111.39985	-132.45099
Valencia	1	-111.967735	-133.27898
Valencia	1	-112.53447	-134.10522
Valencia	1	-113.09994	-134.9296
Valencia	1	-113.66407	-135.75197
Valencia	1	-114.226814	-136.57228
Valencia	1	-114.7881	-137.39044
Valencia	1	-115.347916	-138.20639
Valencia	1	-115.90626	-139.02019
Valencia	1	-116.463135	-139.8318
Valencia	1	-117.01858	-140.64128
Valencia	1	-117.57262	-141.44868
Valencia	1	-118.12525	-142.254
Valencia	1	-118.67654	-143.05731
Valencia	1	-119.22585	-143.85774
Valencia	1	-119.7746	-144.65727
Valencia	1	-120.324585	-145.4586
Valencia	1	-120.8769	-146.26329
Valencia	1	-121.43197	-147.07195
Valencia	1	-121.98984	-147.88467
Valencia	1	-122.55048	-148.7014
Valencia	1	-123.11357	-149.52165
Valencia	1	-123.67776	-150.34343
Valencia	1	-124.24111	-151.16399
Valencia	1	-124.803085	-151.98245
Valencia	1	-125.363914	-152.79926
Valencia	1	-125.92387	-153.61472
Valencia	1	-126.48299	-154.42897
Valencia	1	-127.04128	-155.24197
Valencia	1	-127.59868	-156.05362
Valencia	1	-128.15506	-156.86377
Valencia	1	-128.71037	-157.67229
Valencia	1	-129.26451	-158.4791
Valencia	1	-129.81738	-159.28403
Valencia	1	-130.36894	-160.08699
Valencia	1	-130.91913	-160.8879
Valencia	1	-131.46786	-161.68669
Valencia	1	-132.01517	-162.48334
Valencia	1	-132.56102	-163.27786
Valencia	1	-133.10545	-164.07027
Valencia	1	-133.64847	-164.86063
Valencia	1	-134.19014	-165.64893
Valencia	1	-134.73044	-166.43521
Valencia	1	-135.26938	-167.21947
Valencia	1	-135.80699	-168.0018
Valencia	1	-136.34329	-168.78215
Valencia	1	-136.87827	-169.56052
Valencia	1	-137.41193	-170.33702
Valencia	1	-137.94434	-171.11162
Valencia	1	-138.47542	-171.88425
Valencia	1	-139.0052	-172.65495
Valencia	1	-139.53375	-173.42383
Valencia	1	-140.06096	-174.19072
Valencia	1	-140.5869	-174.95576
Valencia	1	-141.1116	-175.71895
Valencia	1	-141.63501	-176.48018
Valencia	1	-142.15709	-177.2395
Valencia	1	-142.67796	-177.997
Valencia	1	-143.19751	-178.75255
Valencia	1	-143.71579	-179.50618
Valencia	1	-144.23303	-180.25827
Valencia	1	-144.74881	-181.00818
Valencia	1	-145.26328	-181.75618
Valencia	1	-145.77647	-182.50237
Valencia	1	-146.28821	-183.2463
Valencia	1	-146.79858	-183.98825
Valencia	1	-147.3099	-184.73155
Valencia	1	-147.82347	-185.47806
Valencia	1	-148.33975	-186.22853
Valencia	1	-148.85895	-186.98318
Valencia	1	-149.381	-187.74194
Valencia	1	-149.90582	-188.50475
Valencia	1	-150.43335	-189.27141
Valencia	1	-150.96216	-190.03992
Valencia	1	-151.49069	-190.80794
Valencia	1	-152.01784	-191.57396
Valencia	1	-152.5438	-192.33818
Valencia	1	-153.06892	-193.10118
Valencia	1	-153.59338	-193.86317
Valencia	1	-154.11714	-194.62411
Valencia	1	-154.64008	-195.38385
Valencia	1	-155.1622	-196.14232
Valencia	1	-155.6834	-196.89944
Valencia	1	-156.20354	-197.65498
Valencia	1	-156.72252	-198.40884
Valencia	1	-157.24034	-199.16095
Valencia	1	-157.75613	-199.91008
Valencia	1	-158.27129	-200.65823
Valencia	1	-158.78786	-201.40843
Valencia	1	-159.30685	-202.16214
Valencia	1	-159.82866	-202.91989
Valencia	1	-160.35335	-203.68178
Valencia	1	-160.88081	-204.44765
Valencia	1	-161.41103	-205.21753
Valencia	1	-161.94397	-205.9913
Valencia	1	-162.47946	-206.76874
Valencia	1	-163.01746	-207.54976
Valencia	1	-163.558	-208.33447
Valencia	1	-164.09947	-209.12044
Valencia	1	-164.64037	-209.90558
Valencia	1	-165.17969	-210.68845
Valencia	1	-165.71783	-211.46948
Valencia	1	-166.25537	-212.24965
Valencia	1	-166.7924	-213.02902
Valencia	1	-167.32878	-213.80742
Valencia	1	-167.86453	-214.58485
Valencia	1	-168.39955	-215.36115
Valencia	1	-168.93361	-216.1361
Valencia	1	-169.46674	-216.9096
Valencia	1	-169.99876	-217.68156
Valencia	1	-170.52965	-218.45175
Valencia	1	-171.05923	-219.2201
Valencia	1	-171.58754	-219.98648
Valencia	1	-172.11421	-220.7505
Valencia	1	-172.63933	-221.51222
Valencia	1	-173.16493	-222.2746
Valencia	1	-173.6924	-223.03966
Valencia	1	-174.22244	-223.80843
Valencia	1	-174.75526	-224.58122
Valencia	1	-175.29094	-225.35808
Valencia	1	-175.82935	-226.13885
Valencia	1	-176.3705	-226.92358
Valencia	1	-176.91429	-227.71208
Valencia	1	-177.46024	-228.50366
Valencia	1	-178.00665	-229.29591
Valencia	1	-178.5519	-230.08643
Valencia	1	-179.09558	-230.87466
Valencia	1	-179.63828	-231.66138
Valencia	1	-180.18031	-232.44708
Valencia	1	-180.72171	-233.2319
Valencia	1	-181.26248	-234.01573
Valencia	1	-181.80241	-234.79834
Valencia	1	-182.34152	-235.5797
Valencia	1	-182.8797	-236.3597
Valencia	1	-183.41685	-237.13812
Valencia	1	-183.9528	-237.91484
Valencia	1	-184.48755	-238.68974
Valencia	1	-185.021	-239.46269
Valencia	1	-185.55304	-240.23363
Valencia	1	-186.08434	-241.00195
Valencia	1	-186.61676	-241.76646
Valencia	1	-187.15108	-242.5266
Valencia	1	-187.68687	-243.28252
Valencia	1	-188.22336	-244.03485
Valencia	1	-188.7593	-244.78455
Valencia	1	-189.29333	-245.53265
Valencia	1	-189.82433	-246.28006
Valencia	1	-190.35132	-247.02745
Valencia	1	-190.87273	-247.77606
Valencia	1	-191.38766	-248.52646
Valencia	1	-191.89993	-249.27588
Valencia	1	-192.40927	-250.02455
Valencia	1	-192.91487	-250.77151
Valencia	1	-193.41898	-251.51822
Valencia	1	-193.92168	-252.26375
Valencia	1	-194.42294	-253.00757
Valencia	1	-194.92274	-253.74948
Valencia	1	-195.42111	-254.48944
Valencia	1	-195.9181	-255.22751
Valencia	1	-196.41379	-255.96362
Valencia	1	-196.90823	-256.69788
Valencia	1	-197.4015	-257.43024
Valencia	1	-197.89362	-258.16077
Valencia	1	-198.38449	-258.88937
Valencia	1	-198.87425	-259.6162
Valencia	1	-199.36293	-260.34125
Valencia	1	-199.8504	-261.0644
Valencia	1	-200.3367	-261.7857
Valencia	1	-200.82184	-262.50522
Valencia	1	-201.30576	-263.22293
Valencia	1	-201.7885	-263.93875
Valencia	1	-202.27048	-264.6535
Valencia	1	-202.74983	-265.36426
Valencia	1	-203.22733	-266.07224
Valencia	1	-203.70312	-266.77774
Valencia	1	-204.17741	-267.48093
Valencia	1	-204.65019	-268.1819
Valencia	1	-205.12152	-268.8807
Valencia	1	-205.59134	-269.57733
Valencia	1	-206.05971	-270.2717
Valencia	1	-206.52661	-270.96396
Valencia	1	-206.99205	-271.65402
Valencia	1	-207.45598	-272.34192
Valencia	1	-207.91841	-273.02753
Valencia	1	-208.37936	-273.711
Valencia	1	-208.83884	-274.39227
Valencia	1	-209.29681	-275.07132
Valencia	1	-209.75325	-275.74817
Valencia	1	-210.20828	-276.42288
Valencia	1	-210.66177	-277.09543
Valencia	1	-211.11377	-277.76572
Valencia	1	-211.56429	-278.43387
Valencia	1	-212.01335	-279.1017
Valencia	1	-212.45699	-279.76822
Valencia	1	-212.89503	-280.43527
Valencia	1	-213.32777	-281.1027
Valencia	1	-213.75627	-281.7705
Valencia	1	-214.1813	-282.43674
Valencia	1	-214.60509	-283.10083
Valencia	1	-215.02908	-283.7617
Valencia	1	-215.45453	-284.4186
Valencia	1	-215.88278	-285.0708
Valencia	1	-216.31635	-285.71655
Valencia	1	-216.75378	-286.3565
Valencia	1	-217.19319	-286.99197
Valencia	1	-217.63333	-287.6238
Valencia	1	-218.0733	-288.25278
Valencia	1	-218.51231	-288.8789
Valencia	1	-218.95035	-289.50262
Valencia	1	-219.3873	-290.12408
Valencia	1	-219.82304	-290.7433
Valencia	1	-220.25748	-291.36032
Valencia	1	-220.6906	-291.97522
Valencia	1	-221.12231	-292.5881
Valencia	1	-221.5526	-293.199
Valencia	1	-221.98152	-293.8078
Valencia	1	-222.41068	-294.41342
Valencia	1	-222.84204	-295.0145
Valencia	1	-223.27594	-295.61075
Valencia	1	-223.71191	-296.20245
Valencia	1	-224.149	-296.79034
Valencia	1	-224.58562	-297.3756
Valencia	1	-225.02016	-297.9594
Valencia	1	-225.45142	-298.54266
Valencia	1	-225.87837	-299.1262
Valencia	1	-226.2999	-299.71088
Valencia	1	-226.71375	-300.29828
Valencia	1	-227.1197	-300.88837
Valencia	1	-227.52092	-301.4788
Valencia	1	-227.91847	-302.06866
Valencia	1	-228.31345	-302.65732
Valencia	1	-228.70642	-303.24435
Valencia	1	-229.09767	-303.8297
Valencia	1	-229.48738	-304.41327
Valencia	1	-229.87558	-304.9949
Valencia	1	-230.26237	-305.5747
Valencia	1	-230.64781	-306.15256
Valencia	1	-231.03201	-306.72845
Valencia	1	-231.41493	-307.3024
Valencia	1	-231.79666	-307.87436
Valencia	1	-232.17719	-308.44427
Valencia	1	-232.55653	-309.01227
Valencia	1	-232.93472	-309.57825
Valencia	1	-233.31174	-310.14218
Valencia	1	-233.68755	-310.70413
Valencia	1	-234.0622	-311.26413
Valencia	1	-234.43568	-311.8222
Valencia	1	-234.80792	-312.37842
Valencia	1	-235.17896	-312.9327
Valencia	1	-235.54877	-313.48505
Valencia	1	-235.91734	-314.0355
Valencia	1	-236.28471	-314.5841
Valencia	1	-236.65085	-315.1308
Valencia	1	-237.01573	-315.67563
Valencia	1	-237.3794	-316.2186
Valencia	1	-237.74184	-316.7597
Valencia	1	-238.10303	-317.29898
Valencia	1	-238.46298	-317.8364
Valencia	1	-238.8217	-318.37198
Valencia	1	-239.17917	-318.9057
Valencia	1	-239.53546	-319.43762
Valencia	1	-239.89037	-319.96783
Valencia	1	-240.24216	-320.4975
Valencia	1	-240.58951	-321.02753
Valencia	1	-240.93262	-321.55768
Valencia	1	-241.27238	-322.0874
Valencia	1	-241.61017	-322.6158
Valencia	1	-241.94765	-323.14188
Valencia	1	-242.2861	-323.66473
Valencia	1	-242.6273	-324.1833
Valencia	1	-242.9728	-324.6965
Valencia	1	-243.31886	-325.20673
Valencia	1	-243.6654	-325.71405
Valencia	1	-244.01195	-326.21875
Valencia	1	-244.35774	-326.72137
Valencia	1	-244.70245	-327.22217
Valencia	1	-245.04594	-327.7212
Valencia	1	-245.38815	-328.21854
Valencia	1	-245.7291	-328.71426
Valencia	1	-246.06874	-329.20822
Valencia	1	-246.40717	-329.7006
Valencia	1	-246.74431	-330.19125
Valencia	1	-247.08022	-330.68018
Valencia	1	-247.41487	-331.16745
Valencia	1	-247.74835	-331.65308
Valencia	1	-248.08061	-332.13702
Valencia	1	-248.4117	-332.61926
Valencia	1	-248.74158	-333.0998
Valencia	1	-249.07028	-333.5787
Valencia	1	-249.39783	-334.05588
Valencia	1	-249.72421	-334.5314
Valencia	1	-250.04945	-335.00522
Valencia	1	-250.3735	-335.47745
Valencia	1	-250.69643	-335.94797
Valencia	1	-251.0182	-336.41678
Valencia	1	-251.33882	-336.88397
Valencia	1	-251.65831	-337.34946
Valencia	1	-251.9767	-337.81335
Valencia	1	-252.29391	-338.27557
Valencia	1	-252.61002	-338.73618
Valencia	1	-252.92502	-339.19507
Valencia	1	-253.23888	-339.65237
Valencia	1	-253.55162	-340.108
Valencia	1	-253.86325	-340.562
Valencia	1	-254.17378	-341.0144
Valencia	1	-254.4832	-341.46515
Valencia	1	-254.7915	-341.91428
Valencia	1	-255.09871	-342.36188
Valencia	1	-255.4048	-342.80774
Valencia	1	-255.70984	-343.25208
Valencia	1	-256.0138	-343.69473
Valencia	1	-256.31662	-344.13577
Valencia	1	-256.6184	-344.57535
Valencia	1	-256.9193	-345.01355
Valencia	1	-257.21936	-345.45053
Valencia	1	-257.5198	-345.8881
Valencia	1	-257.82144	-346.3273
Valencia	1	-258.12442	-346.76846
Valencia	1	-258.42877	-347.21167
Valencia	1	-258.73465	-347.65698
Valencia	1	-259.04074	-348.1026
Valencia	1	-259.34625	-348.54742
Valencia	1	-259.651	-348.9911
Valencia	1	-259.95502	-349.43353
Valencia	1	-260.2582	-349.87485
Valencia	1	-260.5605	-350.3148
Valencia	1	-260.8618	-350.75333
Valencia	1	-261.1621	-351.19034
Valencia	1	-261.4613	-351.62576
Valencia	1	-261.7594	-352.0596
Valencia	1	-262.0563	-352.49164
Valencia	1	-262.35208	-352.92203
Valencia	1	-262.64667	-353.35065
Valencia	1	-262.94012	-353.77762
Valencia	1	-263.2324	-354.2029
Valencia	1	-263.52362	-354.62656
Valencia	1	-263.8137	-355.04858
Valencia	1	-264.10275	-355.46902
Valencia	1	-264.39075	-355.88788
Valencia	1	-264.67764	-356.30518
Valencia	1	-264.96353	-356.72092
Valencia	1	-265.24838	-357.13516
Valencia	1	-265.5322	-357.54785
Valencia	1	-265.81488	-357.95892
Valencia	1	-266.0956	-358.36713
Valencia	1	-266.3732	-358.77078
Valencia	1	-266.64758	-359.1698
Valencia	1	-266.9194	-359.56494
Valencia	1	-267.18915	-359.95703
Valencia	1	-267.4581	-360.34796
Valencia	1	-267.72662	-360.7383
Valencia	1	-267.99384	-361.12662
Valencia	1	-268.2593	-361.51242
Valencia	1	-268.52295	-361.89563
Valencia	1	-268.78494	-362.27637
Valencia	1	-269.0454	-362.65488
Valencia	1	-269.30444	-363.0313
Valencia	1	-269.56216	-363.40582
Valencia	1	-269.8187	-363.7785
Valencia	1	-270.07422	-364.14984
