trackId	lap_number	world_position_X	world_position_Y
Chang	256	-596.28876	-535.23413
Chang	256	-596.07654	-535.21106
Chang	256	-595.86615	-535.18243
Chang	256	-595.6578	-535.1476
Chang	256	-595.45013	-535.10736
Chang	256	-595.244	-535.065
Chang	256	-595.0393	-535.0215
Chang	256	-594.8351	-534.97736
Chang	256	-594.6304	-534.9323
Chang	256	-594.4248	-534.8863
Chang	256	-594.21857	-534.8395
Chang	256	-594.01117	-534.792
Chang	256	-593.8026	-534.7441
Chang	256	-593.5929	-534.6957
Chang	256	-593.38196	-534.647
Chang	256	-593.1703	-534.59827
Chang	256	-592.9597	-534.5498
Chang	256	-592.7507	-534.50165
Chang	256	-592.5424	-534.4538
Chang	256	-592.3349	-534.4062
Chang	256	-592.128	-534.35876
Chang	256	-591.9217	-534.31165
Chang	256	-591.7161	-534.2647
Chang	256	-591.5112	-534.2181
Chang	256	-591.3073	-534.1717
Chang	256	-591.10266	-534.125
Chang	256	-590.89526	-534.0779
Chang	256	-590.684	-534.0303
Chang	256	-590.4684	-533.9821
Chang	256	-590.2485	-533.93317
Chang	256	-590.02466	-533.8832
Chang	256	-589.7972	-533.8324
Chang	256	-589.5664	-533.7808
Chang	256	-589.3324	-533.72864
Chang	256	-589.09503	-533.67584
Chang	256	-588.8539	-533.6222
Chang	256	-588.6082	-533.56757
Chang	256	-588.3577	-533.5117
Chang	256	-588.1024	-533.4549
Chang	256	-587.84216	-533.39685
Chang	256	-587.5769	-533.33777
Chang	256	-587.3066	-533.2775
Chang	256	-587.0312	-533.2162
Chang	256	-586.7507	-533.15356
Chang	256	-586.4651	-533.08997
Chang	256	-586.17426	-533.0251
Chang	256	-585.87823	-532.95917
Chang	256	-585.57697	-532.89197
Chang	256	-585.2704	-532.8232
Chang	256	-584.9588	-532.75146
Chang	256	-584.6425	-532.6762
Chang	256	-584.32153	-532.59753
Chang	256	-583.99585	-532.5161
Chang	256	-583.6662	-532.43317
Chang	256	-583.3324	-532.3485
Chang	256	-582.9935	-532.2624
Chang	256	-582.6488	-532.1757
Chang	256	-582.2981	-532.0894
Chang	256	-581.9412	-532.0042
Chang	256	-581.57733	-531.92114
Chang	256	-581.206	-531.8399
Chang	256	-580.82794	-531.7607
Chang	256	-580.4438	-531.68243
Chang	256	-580.0537	-531.60443
Chang	256	-579.65765	-531.52594
Chang	256	-579.2558	-531.44666
Chang	256	-578.84875	-531.36633
Chang	256	-578.43805	-531.28516
Chang	256	-578.02405	-531.2034
Chang	256	-577.6067	-531.12103
Chang	256	-577.18567	-531.0379
Chang	256	-576.7611	-530.9543
Chang	256	-576.3338	-530.8702
Chang	256	-575.90247	-530.7849
Chang	256	-575.46606	-530.69806
Chang	256	-575.0239	-530.60974
Chang	256	-574.5761	-530.5203
Chang	256	-574.12244	-530.4298
Chang	256	-573.6632	-530.3383
Chang	256	-573.1983	-530.24567
Chang	256	-572.72766	-530.1519
Chang	256	-572.2515	-530.0572
Chang	256	-571.7706	-529.96155
Chang	256	-571.28577	-529.86523
Chang	256	-570.7971	-529.76825
Chang	256	-570.3047	-529.6705
Chang	256	-569.8087	-529.572
Chang	256	-569.30835	-529.4726
Chang	256	-568.8025	-529.3722
Chang	256	-568.2906	-529.2706
Chang	256	-567.7726	-529.16785
Chang	256	-567.2486	-529.0639
Chang	256	-566.7189	-528.9588
Chang	256	-566.1828	-528.85297
Chang	256	-565.64026	-528.7477
Chang	256	-565.0921	-528.64307
Chang	256	-564.53894	-528.539
Chang	256	-563.9811	-528.43524
Chang	256	-563.4185	-528.331
Chang	256	-562.85126	-528.22565
Chang	256	-562.2794	-528.1184
Chang	256	-561.7031	-528.0086
Chang	256	-561.12244	-527.89484
Chang	256	-560.5386	-527.7771
Chang	256	-559.95087	-527.6536
Chang	256	-559.35864	-527.52563
Chang	256	-558.7613	-527.39484
Chang	256	-558.15826	-527.2621
Chang	256	-557.54895	-527.12836
Chang	256	-556.93317	-526.9935
Chang	256	-556.3109	-526.8575
Chang	256	-555.6828	-526.7201
Chang	256	-555.0492	-526.58136
Chang	256	-554.41034	-526.4414
Chang	256	-553.7663	-526.3002
Chang	256	-553.1174	-526.1577
Chang	256	-552.46344	-526.0141
Chang	256	-551.8046	-525.8694
Chang	256	-551.14075	-525.7234
Chang	1	-550.47205	-525.5763
Chang	1	-549.7981	-525.42786
Chang	1	-549.1198	-525.27844
Chang	1	-548.43695	-525.1279
Chang	1	-547.74854	-524.976
Chang	1	-547.0548	-524.82294
Chang	1	-546.3559	-524.66846
Chang	1	-545.6518	-524.51276
Chang	1	-544.94244	-524.35583
Chang	1	-544.2279	-524.19763
Chang	1	-543.5079	-524.0382
Chang	1	-542.7824	-523.87744
Chang	1	-542.05115	-523.71545
Chang	1	-541.3142	-523.5521
Chang	1	-540.57153	-523.38745
Chang	1	-539.824	-523.2216
Chang	1	-539.07074	-523.0541
Chang	1	-538.3119	-522.8839
Chang	1	-537.5485	-522.7102
Chang	1	-536.7811	-522.5311
Chang	1	-536.0092	-522.3467
Chang	1	-535.23267	-522.1582
Chang	1	-534.45074	-521.96735
Chang	1	-533.6631	-521.7762
Chang	1	-532.8692	-521.58606
Chang	1	-532.06903	-521.398
Chang	1	-531.2625	-521.21204
Chang	1	-530.4492	-521.03033
Chang	1	-529.62964	-520.85254
Chang	1	-528.80444	-520.6769
Chang	1	-527.9739	-520.5019
Chang	1	-527.1382	-520.32654
Chang	1	-526.2973	-520.1504
Chang	1	-525.4513	-519.973
Chang	1	-524.60004	-519.7943
Chang	1	-523.74347	-519.6145
Chang	1	-522.88153	-519.4334
Chang	1	-522.0142	-519.2512
