trackId	lap_number	world_position_X	world_position_Y
Sepang	256	-273.6196	-140.191
Sepang	256	-273.42242	-140.11157
Sepang	256	-273.2282	-140.03313
Sepang	256	-273.03537	-139.95644
Sepang	256	-272.84402	-139.88275
Sepang	256	-272.65173	-139.81215
Sepang	256	-272.45828	-139.74557
Sepang	256	-272.26987	-139.68616
Sepang	256	-272.07617	-139.63246
Sepang	256	-271.88028	-139.58296
Sepang	256	-271.68594	-139.5354
Sepang	256	-271.48618	-139.48802
Sepang	256	-271.28268	-139.44164
Sepang	256	-271.07086	-139.39494
Sepang	256	-270.8528	-139.3478
Sepang	256	-270.6328	-139.3007
Sepang	256	-270.4094	-139.2531
Sepang	256	-270.18338	-139.20528
Sepang	256	-269.96268	-139.1583
Sepang	256	-269.73807	-139.11044
Sepang	256	-269.5197	-139.06342
Sepang	256	-269.29724	-139.01517
Sepang	256	-269.07935	-138.96819
Sepang	256	-268.86166	-138.92357
Sepang	256	-268.6429	-138.8818
Sepang	256	-268.4194	-138.84178
Sepang	256	-268.18872	-138.80289
Sepang	256	-267.95032	-138.7646
Sepang	256	-267.71426	-138.72751
Sepang	256	-267.46814	-138.68846
Sepang	256	-267.22092	-138.64856
Sepang	256	-266.9756	-138.60696
Sepang	256	-266.73553	-138.56305
Sepang	256	-266.49615	-138.51508
Sepang	256	-266.25818	-138.46187
Sepang	256	-266.02127	-138.40335
Sepang	256	-265.78564	-138.34146
Sepang	256	-265.54974	-138.27745
Sepang	256	-265.31744	-138.21327
Sepang	256	-265.08542	-138.14839
Sepang	256	-264.85544	-138.08353
Sepang	256	-264.62418	-138.01796
Sepang	256	-264.39514	-137.9528
Sepang	256	-264.16104	-137.88594
Sepang	256	-263.9294	-137.81963
Sepang	256	-263.6932	-137.75194
Sepang	256	-263.45807	-137.68456
Sepang	256	-263.22043	-137.61644
Sepang	256	-262.98047	-137.54779
Sepang	256	-262.7396	-137.4791
Sepang	256	-262.50128	-137.4113
Sepang	256	-262.26328	-137.34361
Sepang	256	-262.02985	-137.27737
Sepang	256	-261.7954	-137.211
Sepang	256	-261.56396	-137.14554
Sepang	256	-261.3322	-137.08011
Sepang	256	-261.10135	-137.01485
Sepang	256	-260.86313	-136.94756
Sepang	256	-260.62888	-136.88167
Sepang	256	-260.3821	-136.81252
Sepang	256	-260.133	-136.74278
Sepang	256	-259.87897	-136.67162
Sepang	256	-259.6252	-136.60057
Sepang	256	-259.37332	-136.52997
Sepang	256	-259.12555	-136.46051
Sepang	256	-258.877	-136.3908
Sepang	256	-258.63235	-136.32219
Sepang	256	-258.38495	-136.25282
Sepang	256	-258.14136	-136.18451
Sepang	256	-257.89758	-136.11615
Sepang	256	-257.65393	-136.0478
Sepang	256	-257.41098	-135.97964
Sepang	256	-257.1699	-135.91205
Sepang	256	-256.92355	-135.843
Sepang	256	-256.67636	-135.77364
Sepang	256	-256.42087	-135.70187
Sepang	256	-256.1596	-135.62793
Sepang	256	-255.8967	-135.55212
Sepang	256	-255.63104	-135.47423
Sepang	256	-255.3593	-135.39342
Sepang	256	-255.09293	-135.31354
Sepang	256	-254.82556	-135.23305
Sepang	256	-254.55936	-135.15381
Sepang	256	-254.29538	-135.07726
Sepang	256	-254.0316	-135.0038
Sepang	256	-253.7665	-134.93396
Sepang	256	-253.50128	-134.86555
Sepang	256	-253.23593	-134.79916
Sepang	256	-252.96967	-134.73395
Sepang	256	-252.70572	-134.66988
Sepang	256	-252.44247	-134.60619
Sepang	256	-252.18173	-134.54318
Sepang	256	-251.92113	-134.48024
Sepang	256	-251.66211	-134.41772
Sepang	256	-251.39615	-134.35347
Sepang	256	-251.1221	-134.28716
Sepang	256	-250.84686	-134.22052
Sepang	256	-250.56398	-134.1521
Sepang	256	-250.28322	-134.0844
Sepang	256	-249.9991	-134.01605
Sepang	256	-249.7214	-133.94907
Sepang	256	-249.44206	-133.88155
Sepang	256	-249.16478	-133.81445
Sepang	256	-248.88849	-133.74756
Sepang	256	-248.61108	-133.68039
Sepang	256	-248.33563	-133.61366
Sepang	256	-248.0615	-133.54726
Sepang	256	-247.78494	-133.48036
Sepang	256	-247.50485	-133.4126
Sepang	256	-247.21904	-133.34328
Sepang	256	-246.92749	-133.27255
Sepang	256	-246.62962	-133.20033
Sepang	256	-246.32837	-133.12737
Sepang	256	-246.0226	-133.05331
Sepang	256	-245.71039	-132.97769
Sepang	256	-245.39754	-132.90192
Sepang	256	-245.08002	-132.82504
Sepang	256	-244.75659	-132.74672
Sepang	256	-244.43346	-132.6685
Sepang	256	-244.10583	-132.58919
Sepang	256	-243.76878	-132.50761
Sepang	256	-243.42735	-132.425
Sepang	256	-243.07726	-132.34033
Sepang	256	-242.72607	-132.2554
Sepang	256	-242.36671	-132.16849
Sepang	256	-242.00183	-132.08026
Sepang	256	-241.63135	-131.99069
Sepang	256	-241.25114	-131.89879
Sepang	256	-240.86342	-131.8051
Sepang	256	-240.47702	-131.71175
Sepang	256	-240.07771	-131.61531
Sepang	256	-239.6668	-131.51607
Sepang	256	-239.25421	-131.41661
Sepang	256	-238.83954	-131.3182
Sepang	256	-238.4216	-131.22104
Sepang	256	-237.99983	-131.1249
Sepang	256	-237.5736	-131.0293
Sepang	256	-237.14746	-130.9345
Sepang	256	-236.71458	-130.83813
Sepang	256	-236.27885	-130.73976
Sepang	256	-235.8416	-130.63844
Sepang	256	-235.3967	-130.52942
Sepang	256	-234.94666	-130.4111
Sepang	256	-234.48402	-130.28163
Sepang	256	-234.02615	-130.14656
Sepang	256	-233.55829	-130.00351
Sepang	256	-233.08966	-129.8587
Sepang	256	-232.61342	-129.71138
Sepang	256	-232.13599	-129.56386
Sepang	256	-231.64713	-129.41312
Sepang	256	-231.1638	-129.26422
Sepang	256	-230.67099	-129.1124
Sepang	256	-230.19246	-128.96487
Sepang	256	-229.69482	-128.81123
Sepang	256	-229.19476	-128.65556
Sepang	256	-228.6894	-128.49605
Sepang	256	-228.18716	-128.33525
Sepang	256	-227.6732	-128.16867
Sepang	256	-227.16478	-128.00034
Sepang	256	-226.63994	-127.822716
Sepang	256	-226.11562	-127.64399
Sepang	256	-225.58185	-127.46354
Sepang	256	-225.03654	-127.283134
Sepang	256	-224.48071	-127.10441
Sepang	256	-223.91771	-126.92965
Sepang	256	-223.34732	-126.75841
Sepang	256	-222.77655	-126.59093
Sepang	256	-222.19344	-126.42318
Sepang	256	-221.61266	-126.25842
Sepang	256	-221.02704	-126.093094
Sepang	256	-220.44426	-125.9289
Sepang	256	-219.84605	-125.76057
Sepang	256	-219.243	-125.590904
Sepang	256	-218.64111	-125.42157
Sepang	256	-218.03615	-125.250916
Sepang	256	-217.41458	-125.07468
Sepang	256	-216.79726	-124.898895
Sepang	256	-216.15994	-124.71695
Sepang	256	-215.52292	-124.53489
Sepang	256	-214.87967	-124.35102
Sepang	256	-214.23683	-124.167534
Sepang	256	-213.5789	-123.97993
Sepang	256	-212.92908	-123.79472
Sepang	256	-212.2623	-123.604744
Sepang	256	-211.59196	-123.41349
Sepang	256	-210.92616	-123.22226
Sepang	256	-210.26239	-123.02893
Sepang	256	-209.5899	-122.83062
Sepang	256	-208.92421	-122.632225
Sepang	256	-208.24814	-122.429344
Sepang	256	-207.57433	-122.226845
Sepang	256	-206.9108	-122.02863
Sepang	256	-206.25287	-121.83554
Sepang	256	-205.59372	-121.65064
Sepang	256	-204.9329	-121.47705
Sepang	256	-204.26888	-121.309395
Sepang	256	-203.59843	-121.14353
Sepang	256	-202.93697	-120.98178
Sepang	256	-202.27603	-120.82145
Sepang	256	-201.62106	-120.66352
Sepang	256	-200.96695	-120.50657
Sepang	256	-200.31586	-120.350876
Sepang	256	-199.66518	-120.19565
Sepang	256	-199.01631	-120.041084
Sepang	256	-198.37823	-119.88916
Sepang	256	-197.74486	-119.73832
Sepang	256	-197.1135	-119.58787
Sepang	256	-196.48413	-119.43775
Sepang	256	-195.85257	-119.28692
Sepang	256	-195.23367	-119.1389
Sepang	256	-194.60959	-118.98944
Sepang	256	-194.00468	-118.844376
Sepang	256	-193.38606	-118.69584
Sepang	256	-192.76517	-118.546616
Sepang	256	-192.1534	-118.39942
Sepang	256	-191.54227	-118.25229
Sepang	256	-190.93535	-118.106094
Sepang	256	-190.33044	-117.96031
Sepang	256	-189.72726	-117.81489
Sepang	256	-189.12724	-117.67019
Sepang	256	-188.52734	-117.5255
Sepang	256	-187.93805	-117.38332
Sepang	256	-187.35016	-117.24147
Sepang	256	-186.762	-117.099525
Sepang	256	-186.1797	-116.959
Sepang	256	-185.5957	-116.81805
Sepang	256	-185.01556	-116.67803
Sepang	256	-184.43918	-116.5389
Sepang	256	-183.87106	-116.401764
Sepang	256	-183.2964	-116.26305
Sepang	256	-182.74132	-116.12905
Sepang	256	-182.1719	-115.9916
Sepang	256	-181.60394	-115.8545
Sepang	256	-181.04164	-115.718765
Sepang	256	-180.47816	-115.58276
Sepang	256	-179.91765	-115.44749
Sepang	256	-179.36282	-115.31358
Sepang	256	-178.80862	-115.179825
Sepang	256	-178.25627	-115.04651
Sepang	256	-177.70718	-114.914024
Sepang	256	-177.15802	-114.781525
Sepang	256	-176.61098	-114.64952
Sepang	256	-176.073	-114.51974
Sepang	256	-175.53337	-114.38955
Sepang	256	-174.994	-114.26044
Sepang	256	-174.45085	-114.13346
Sepang	256	-173.9198	-114.01191
Sepang	256	-173.38638	-113.89074
Sepang	256	-172.86044	-113.77005
Sepang	256	-172.32742	-113.643974
Sepang	256	-171.80461	-113.51702
Sepang	256	-171.2773	-113.388374
Sepang	256	-170.75261	-113.260544
Sepang	256	-170.23486	-113.13437
Sepang	256	-169.72064	-113.011024
Sepang	256	-169.20769	-112.89493
Sepang	256	-168.69537	-112.78474
Sepang	256	-168.18756	-112.67801
Sepang	256	-167.67543	-112.569855
Sepang	256	-167.16884	-112.45989
Sepang	256	-166.66626	-112.34478
Sepang	256	-166.15918	-112.219574
Sepang	256	-165.66026	-112.09117
Sepang	256	-165.16573	-111.96085
Sepang	256	-164.67236	-111.829506
Sepang	256	-164.18607	-111.69952
Sepang	256	-163.70152	-111.5698
Sepang	256	-163.22722	-111.44278
Sepang	256	-162.74556	-111.31373
Sepang	256	-162.26193	-111.18406
Sepang	256	-161.78421	-111.05616
Sepang	256	-161.29202	-110.924774
Sepang	256	-160.80417	-110.79489
Sepang	256	-160.30377	-110.6619
Sepang	256	-159.80087	-110.528305
Sepang	256	-159.29146	-110.3932
Sepang	256	-158.77803	-110.25734
Sepang	256	-158.27054	-110.123085
Sepang	256	-157.7571	-109.98715
Sepang	256	-157.25383	-109.85384
Sepang	256	-156.75172	-109.72085
Sepang	256	-156.25145	-109.58842
Sepang	256	-155.75449	-109.45687
Sepang	256	-155.2538	-109.32437
Sepang	256	-154.75815	-109.19323
Sepang	256	-154.25552	-109.06027
Sepang	256	-153.76723	-108.93112
Sepang	256	-153.26834	-108.79916
Sepang	256	-152.77066	-108.66746
Sepang	256	-152.25725	-108.53162
Sepang	256	-151.74605	-108.396416
Sepang	256	-151.22397	-108.25845
Sepang	256	-150.70213	-108.120674
Sepang	256	-150.17754	-107.98225
Sepang	256	-149.64236	-107.84105
Sepang	256	-149.10118	-107.69829
Sepang	256	-148.56985	-107.55808
Sepang	256	-148.02461	-107.4142
Sepang	256	-147.47816	-107.269966
Sepang	256	-146.91911	-107.12236
