trackId	lap_number	world_position_X	world_position_Y
Aragon	256	381.6881	-767.8842
Aragon	256	381.51773	-767.66235
Aragon	256	381.3452	-767.4379
Aragon	256	381.17133	-767.21173
Aragon	256	380.99658	-766.98474
Aragon	256	380.82172	-766.7575
Aragon	256	380.64694	-766.5303
Aragon	256	380.47232	-766.3033
Aragon	256	380.29776	-766.0764
Aragon	256	380.12332	-765.8497
Aragon	256	379.94858	-765.62256
Aragon	256	379.77267	-765.39386
Aragon	256	379.59457	-765.16235
Aragon	256	379.41382	-764.9273
Aragon	256	379.2305	-764.68896
Aragon	256	379.04486	-764.44763
Aragon	256	378.85706	-764.20355
Aragon	256	378.66718	-763.9567
Aragon	256	378.47507	-763.70703
Aragon	256	378.28073	-763.45435
Aragon	256	378.0841	-763.19867
Aragon	256	377.88498	-762.9398
Aragon	256	377.6835	-762.67786
Aragon	256	377.48026	-762.41364
Aragon	256	377.2772	-762.14966
Aragon	256	377.07492	-761.8866
Aragon	256	376.8731	-761.62415
Aragon	256	376.67172	-761.3621
Aragon	256	376.4706	-761.1005
Aragon	256	376.27002	-760.8394
Aragon	256	376.06995	-760.5791
Aragon	256	375.87042	-760.3195
Aragon	256	375.67154	-760.0608
Aragon	256	375.47342	-759.803
Aragon	256	375.27612	-759.5462
Aragon	256	375.07974	-759.2907
Aragon	256	374.8844	-759.0364
Aragon	256	374.69003	-758.7833
Aragon	256	374.4968	-758.5316
Aragon	256	374.30435	-758.28107
Aragon	256	374.11172	-758.0302
Aragon	256	373.91742	-757.7772
Aragon	256	373.7207	-757.5212
Aragon	256	373.52136	-757.26154
Aragon	256	373.3191	-756.99817
Aragon	256	373.11404	-756.731
Aragon	256	372.90625	-756.46027
Aragon	256	372.6957	-756.1861
Aragon	256	372.48264	-755.90845
Aragon	256	372.2671	-755.62756
Aragon	256	372.04913	-755.34357
Aragon	256	371.8287	-755.05615
Aragon	256	371.60562	-754.76544
Aragon	256	371.3801	-754.4715
Aragon	256	371.15347	-754.1761
Aragon	256	370.92676	-753.88055
Aragon	256	370.7002	-753.58527
Aragon	256	370.47394	-753.2903
Aragon	256	370.248	-752.9958
Aragon	256	370.02234	-752.70154
Aragon	256	369.79718	-752.40796
Aragon	256	369.57257	-752.11505
Aragon	256	369.34854	-751.8231
Aragon	256	369.12527	-751.5319
Aragon	256	368.9028	-751.24194
Aragon	256	368.68124	-750.95294
Aragon	256	368.4607	-750.66534
Aragon	256	368.2412	-750.37915
Aragon	256	368.02286	-750.09436
Aragon	256	367.8057	-749.8111
Aragon	256	367.58963	-749.5293
Aragon	256	367.37476	-749.249
Aragon	256	367.16113	-748.9704
Aragon	256	366.94864	-748.6932
Aragon	256	366.7373	-748.4175
Aragon	256	366.52698	-748.14325
Aragon	256	366.31784	-747.87024
Aragon	256	366.1097	-747.5989
Aragon	256	365.90347	-747.328
Aragon	256	365.7014	-747.05615
Aragon	256	365.503	-746.7829
Aragon	256	365.3071	-746.50757
Aragon	256	365.1123	-746.23004
Aragon	256	364.91733	-745.9504
Aragon	256	364.72104	-745.6692
Aragon	256	364.52225	-745.38696
Aragon	256	364.32022	-745.10364
Aragon	256	364.11414	-744.82007
Aragon	256	363.90323	-744.5371
Aragon	256	363.6873	-744.2576
Aragon	256	363.47006	-743.9817
Aragon	256	363.25143	-743.7088
Aragon	256	363.03207	-743.43805
Aragon	256	362.81253	-743.16864
Aragon	256	362.59305	-742.90063
Aragon	256	362.3738	-742.6337
Aragon	256	362.15503	-742.36804
Aragon	256	361.93692	-742.10333
Aragon	256	361.71945	-741.83984
Aragon	256	361.50272	-741.57764
Aragon	256	361.287	-741.3168
Aragon	256	361.07217	-741.05725
Aragon	256	360.85825	-740.79895
Aragon	256	360.64438	-740.541
Aragon	256	360.42914	-740.2816
Aragon	256	360.21167	-740.0193
Aragon	256	359.99197	-739.7538
Aragon	256	359.77014	-739.4856
Aragon	256	359.54633	-739.21484
Aragon	256	359.32053	-738.94165
Aragon	256	359.09323	-738.66644
Aragon	256	358.8661	-738.3914
Aragon	256	358.64035	-738.1178
Aragon	256	358.41568	-737.84546
Aragon	256	358.1917	-737.5738
Aragon	256	357.96826	-737.3028
Aragon	256	357.74533	-737.0322
Aragon	256	357.523	-736.7623
Aragon	256	357.30133	-736.49304
Aragon	256	357.08035	-736.22473
Aragon	256	356.8601	-735.95746
Aragon	256	356.63992	-735.692
Aragon	256	356.41888	-735.42914
Aragon	256	356.19733	-735.1689
Aragon	256	355.97586	-734.91077
Aragon	256	355.75534	-734.6542
Aragon	256	355.53662	-734.39825
Aragon	256	355.32016	-734.1428
Aragon	256	355.1062	-733.8874
Aragon	256	354.8953	-733.63153
Aragon	256	354.68713	-733.3756
Aragon	256	354.4802	-733.12085
Aragon	256	354.2749	-732.8665
Aragon	256	354.07144	-732.61285
Aragon	256	353.86935	-732.36017
Aragon	256	353.66827	-732.1084
Aragon	256	353.4681	-731.85803
Aragon	256	353.26886	-731.6089
Aragon	256	353.0705	-731.3611
Aragon	256	352.87305	-731.11444
Aragon	256	352.67645	-730.8689
Aragon	256	352.48077	-730.6246
Aragon	256	352.28534	-730.38055
Aragon	256	352.08875	-730.1352
Aragon	256	351.88983	-729.8871
Aragon	256	351.68817	-729.6357
Aragon	256	351.48395	-729.38116
Aragon	256	351.27747	-729.12384
Aragon	256	351.06876	-728.86365
Aragon	256	350.85782	-728.6007
Aragon	256	350.6446	-728.3349
Aragon	256	350.4293	-728.0668
Aragon	256	350.2132	-727.7986
Aragon	256	349.99725	-727.5325
Aragon	256	349.78116	-727.2684
Aragon	256	349.56546	-727.0046
Aragon	256	349.35132	-726.74023
Aragon	256	349.1386	-726.4753
Aragon	256	348.92676	-726.2107
Aragon	256	348.7153	-725.9466
Aragon	256	348.50464	-725.68317
Aragon	256	348.29538	-725.42017
Aragon	256	348.0871	-725.1579
Aragon	256	347.87973	-724.8966
Aragon	256	347.67325	-724.6367
Aragon	256	347.46777	-724.3779
Aragon	256	347.26324	-724.12054
Aragon	256	347.05978	-723.86456
Aragon	256	346.85745	-723.61005
Aragon	256	346.65613	-723.3569
Aragon	256	346.4558	-723.1049
Aragon	256	346.25653	-722.8542
Aragon	256	346.05823	-722.6048
Aragon	256	345.86066	-722.3563
Aragon	256	345.6627	-722.1072
Aragon	256	345.4631	-721.8561
Aragon	256	345.26144	-721.6024
Aragon	256	345.0579	-721.3465
Aragon	256	344.85272	-721.0883
Aragon	256	344.6462	-720.82855
Aragon	256	344.4391	-720.56805
Aragon	256	344.23273	-720.3084
Aragon	256	344.02753	-720.05023
Aragon	256	343.82315	-719.793
Aragon	256	343.61945	-719.5366
Aragon	256	343.41617	-719.2808
Aragon	256	343.21344	-719.02576
Aragon	256	343.01132	-718.77136
Aragon	256	342.80984	-718.5177
Aragon	256	342.60907	-718.2651
Aragon	256	342.40912	-718.0134
Aragon	256	342.21002	-717.76294
Aragon	256	342.01047	-717.51404
Aragon	256	341.80783	-717.26733
Aragon	256	341.60187	-717.0212
Aragon	256	341.39297	-716.77484
Aragon	256	341.18222	-716.5277
Aragon	256	340.97073	-716.27936
Aragon	256	340.7597	-716.0297
Aragon	256	340.55112	-715.77936
Aragon	256	340.346	-715.5286
Aragon	256	340.1451	-715.27655
Aragon	256	339.94705	-715.0235
Aragon	256	339.7513	-714.7699
Aragon	256	339.55774	-714.516
Aragon	256	339.36545	-714.2623
Aragon	256	339.17426	-714.0093
Aragon	256	338.98398	-713.75714
Aragon	256	338.7947	-713.50616
Aragon	256	338.60638	-713.256
Aragon	256	338.4191	-713.0071
Aragon	256	338.23273	-712.75934
Aragon	256	338.0473	-712.5129
Aragon	256	337.86273	-712.26764
Aragon	256	337.67902	-712.0235
Aragon	256	337.49625	-711.7805
Aragon	256	337.31418	-711.53876
Aragon	256	337.13223	-711.29724
Aragon	256	336.94955	-711.0548
Aragon	256	336.76508	-710.8101
Aragon	256	336.57816	-710.5625
Aragon	256	336.38885	-710.31177
Aragon	256	336.19727	-710.0583
