trackId	lap_number	world_position_X	world_position_Y
Argentina	256	-65.199974	333.4471
Argentina	256	-65.02063	333.9279
Argentina	256	-64.840836	334.41
Argentina	256	-64.65579	334.89215
Argentina	256	-64.46241	335.37262
Argentina	256	-64.26064	335.8508
Argentina	256	-64.05075	336.32523
Argentina	256	-63.838005	336.79663
Argentina	256	-63.625374	337.26617
Argentina	256	-63.41436	337.73456
Argentina	256	-63.206833	338.20285
Argentina	256	-63.005444	338.67233
Argentina	256	-62.815502	339.1457
Argentina	256	-62.638203	339.62247
Argentina	256	-62.47113	340.1008
Argentina	256	-62.310204	340.57874
Argentina	256	-62.1535	341.05554
Argentina	256	-62.00018	341.53098
Argentina	256	-61.84967	342.0049
Argentina	256	-61.701576	342.4774
Argentina	256	-61.5556	342.94815
Argentina	256	-61.411785	343.41675
Argentina	256	-61.270065	343.88312
Argentina	256	-61.128944	344.3499
Argentina	256	-60.987698	344.8188
Argentina	256	-60.84583	345.29044
Argentina	256	-60.703144	345.76526
Argentina	256	-60.55952	346.2432
Argentina	256	-60.41494	346.7239
Argentina	256	-60.26947	347.2066
Argentina	256	-60.123592	347.68842
Argentina	256	-59.97362	348.1673
Argentina	256	-59.81479	348.64194
Argentina	256	-59.64967	349.11307
Argentina	256	-59.48082	349.58145
Argentina	256	-59.309692	350.04718
Argentina	256	-59.13713	350.51065
Argentina	256	-58.963947	350.9719
Argentina	256	-58.791485	351.43036
Argentina	256	-58.620678	351.88828
Argentina	256	-58.45262	352.34827
Argentina	256	-58.289196	352.81186
Argentina	256	-58.133335	353.28046
Argentina	256	-57.98644	353.75488
Argentina	256	-57.85041	354.23346
Argentina	256	-57.725082	354.714
Argentina	256	-57.60863	355.1949
Argentina	256	-57.496147	355.67416
Argentina	256	-57.38533	356.1513
Argentina	256	-57.2755	356.62643
Argentina	256	-57.166668	357.09955
Argentina	256	-57.05872	357.57053
Argentina	256	-56.95163	358.0396
Argentina	256	-56.845318	358.50674
Argentina	256	-56.739735	358.9718
Argentina	256	-56.63482	359.43484
Argentina	256	-56.53043	359.8958
Argentina	256	-56.426464	360.35477
Argentina	256	-56.32287	360.81174
Argentina	256	-56.219925	361.26602
Argentina	256	-56.11696	361.71973
Argentina	256	-56.013203	362.17493
Argentina	256	-55.908333	362.63257
Argentina	256	-55.80234	363.09277
Argentina	256	-55.695286	363.5555
Argentina	256	-55.587444	364.01987
Argentina	256	-55.47326	364.5102
Argentina	256	-55.365345	364.9726
Argentina	256	-55.257473	365.43433
Argentina	256	-55.1495	365.89594
Argentina	256	-55.040363	366.3576
Argentina	256	-54.927372	366.8188
Argentina	256	-54.807297	367.27826
Argentina	256	-54.68171	367.7352
Argentina	256	-54.55243	368.18906
Argentina	256	-54.420498	368.64023
Argentina	256	-54.286697	369.08893
Argentina	256	-54.1519	369.53555
