trackId	lap_number	world_position_X	world_position_Y
Losail	256	-370.6581	196.26445
Losail	256	-370.93423	195.76257
Losail	256	-371.20776	195.26584
Losail	256	-371.47696	194.77737
Losail	256	-371.75043	194.28117
Losail	256	-372.02655	193.78044
Losail	256	-372.30112	193.28264
Losail	256	-372.5713	192.79305
Losail	256	-372.84863	192.29068
Losail	256	-373.1237	191.79256
Losail	256	-373.39584	191.29987
Losail	256	-373.664	190.81448
Losail	256	-373.94214	190.3114
Losail	256	-374.21707	189.81435
Losail	256	-374.48764	189.32544
Losail	256	-374.75748	188.83809
Losail	256	-375.03198	188.34251
Losail	256	-375.30447	187.85075
Losail	256	-375.57834	187.35669
Losail	256	-375.8551	186.85764
Losail	256	-376.12808	186.36566
Losail	256	-376.40305	185.87032
Losail	256	-376.67834	185.37468
Losail	256	-376.9562	184.87465
Losail	256	-377.22842	184.38504
Losail	256	-377.5039	183.88972
Losail	256	-377.77896	183.39546
Losail	256	-378.055	182.89963
Losail	256	-378.3265	182.41211
Losail	256	-378.59628	181.92809
Losail	256	-378.87436	181.42926
Losail	256	-379.15335	180.92915
Losail	256	-379.43155	180.43063
Losail	256	-379.70648	179.93835
Losail	256	-379.98123	179.44646
Losail	256	-380.25073	178.96439
Losail	256	-380.52682	178.47066
Losail	256	-380.80524	177.97304
Losail	256	-381.07855	177.4848
Losail	256	-381.3573	176.98706
Losail	256	-381.63104	176.49863
Losail	256	-381.9055	176.00912
Losail	256	-382.18094	175.5181
Losail	256	-382.45767	175.02505
Losail	256	-382.72662	174.54613
Losail	256	-383.00266	174.05498
Losail	256	-383.27893	173.56354
Losail	256	-383.55753	173.06828
Losail	256	-383.8332	172.5784
Losail	256	-384.10385	172.09773
Losail	256	-384.38223	171.60374
Losail	256	-384.65625	171.11765
Losail	256	-384.92438	170.64233
Losail	256	-385.20245	170.14963
Losail	256	-385.48004	169.65799
Losail	256	-385.7541	169.173
Losail	256	-386.02734	168.68967
Losail	256	-386.2975	168.21208
Losail	256	-386.57748	167.71735
Losail	256	-386.85535	167.22667
Losail	256	-387.13107	166.74008
Losail	256	-387.4052	166.25659
Losail	256	-387.6753	165.78049
Losail	256	-387.9534	165.29059
Losail	256	-388.23004	164.8035
Losail	256	-388.51257	164.30629
Losail	256	-388.78534	163.82658
Losail	256	-389.06256	163.3394
Losail	256	-389.34048	162.85127
Losail	256	-389.61313	162.37271
Losail	256	-389.8909	161.8855
Losail	256	-390.1721	161.39256
Losail	256	-390.44803	160.909
Losail	256	-390.7284	160.41817
Losail	256	-391.00488	159.9343
Losail	256	-391.28378	159.44661
Losail	1	-391.562	158.96043
Losail	1	-391.8436	158.46872
Losail	1	-392.12543	157.97675
Losail	1	-392.40488	157.48932
Losail	1	-392.68115	157.00781
Losail	1	-392.96457	156.51407
Losail	1	-393.2399	156.03477
Losail	1	-393.52142	155.5451
Losail	1	-393.7985	155.06348
Losail	1	-394.0795	154.5754
Losail	1	-394.35272	154.101
Losail	1	-394.63364	153.61371
Losail	1	-394.9125	153.13022
Losail	1	-395.19348	152.64339
Losail	1	-395.4727	152.16008
Losail	1	-395.74728	151.6849
Losail	1	-396.02875	151.19841
Losail	1	-396.3054	150.72054
Losail	1	-396.58582	150.23639
Losail	1	-396.86722	149.75092
Losail	1	-397.1481	149.26656
Losail	1	-397.4223	148.79428
Losail	1	-397.70508	148.30746
Losail	1	-397.9892	147.81873
Losail	1	-398.26984	147.3363
Losail	1	-398.54578	146.86218
Losail	1	-398.8256	146.38174
Losail	1	-399.10065	145.90982
Losail	1	-399.38007	145.43068
Losail	1	-399.65363	144.96194
Losail	1	-399.93347	144.48276
Losail	1	-400.21484	144.00127
Losail	1	-400.49747	143.51804
Losail	1	-400.77777	143.039
Losail	1	-401.06796	142.54347
Losail	1	-401.36484	142.03679
Losail	1	-401.66266	141.52887
Losail	1	-401.96576	141.01218
Losail	1	-402.27338	140.48819
Losail	1	-402.58755	139.95325
Losail	1	-402.9057	139.41194
Losail	1	-403.2327	138.85585
Losail	1	-403.56564	138.28996
Losail	1	-403.90143	137.71964
Losail	1	-404.23355	137.15588
Losail	1	-404.57965	136.56845
Losail	1	-404.92722	135.97797
Losail	1	-405.28174	135.37492
Losail	1	-405.6427	134.76096
Losail	1	-406.00635	134.14326
Losail	1	-406.36475	133.53676
Losail	1	-406.7362	132.90892
Losail	1	-407.1142	132.27026
Losail	1	-407.49274	131.63127
Losail	1	-407.87924	130.97823
Losail	1	-408.2753	130.30801
Losail	1	-408.67752	129.6268
Losail	1	-409.07834	128.94838
Losail	1	-409.49402	128.24742
Losail	1	-409.91812	127.53444
Losail	1	-410.34225	126.821915
Losail	1	-410.77576	126.09417
Losail	1	-411.2022	125.378845
Losail	1	-411.63293	124.65683
Losail	1	-412.0719	123.92148
Losail	1	-412.51697	123.17641
Losail	1	-412.96362	122.42942
Losail	1	-413.425	121.65836
Losail	1	-413.8732	120.90948
Losail	1	-414.31714	120.167984
Losail	1	-414.76788	119.41547
Losail	1	-415.2238	118.65517
Losail	1	-415.6829	117.89066
Losail	1	-416.14935	117.11459
Losail	1	-416.61658	116.33785
Losail	1	-417.0719	115.58144
Losail	1	-417.5351	114.812645
Losail	1	-418.00604	114.031525
Losail	1	-418.4725	113.25863
Losail	1	-418.92807	112.5043
Losail	1	-419.40045	111.72283
Losail	1	-419.86523	110.95463
Losail	1	-420.32968	110.18751
Losail	1	-420.7962	109.41773
Losail	1	-421.2651	108.64458
Losail	1	-421.7226	107.890854
Losail	1	-422.19324	107.11622
Losail	1	-422.6626	106.344215
Losail	1	-423.1276	105.58009
Losail	1	-423.59348	104.81509
Losail	1	-424.06223	104.04599
Losail	1	-424.52805	103.2823
Losail	1	-424.99597	102.51576
Losail	1	-425.45786	101.759834
Losail	1	-425.92593	100.994316
Losail	1	-426.39484	100.228134
Losail	1	-426.86346	99.46299
Losail	1	-427.3399	98.68573
Losail	1	-427.8111	97.91777
Losail	1	-428.28436	97.147
Losail	1	-428.7461	96.39582
Losail	1	-429.2266	95.614624
Losail	1	-429.69818	94.84877
Losail	1	-430.17307	94.07823
Losail	1	-430.64093	93.3099
Losail	1	-431.0888	92.545654
Losail	1	-431.52887	91.77446
Losail	1	-431.96185	91.00283
Losail	1	-432.38797	90.23618
Losail	1	-432.81924	89.45701
Losail	1	-433.2425	88.69317
Losail	1	-433.66867	87.928535
Losail	1	-434.09506	87.171364
Losail	1	-434.5229	86.422905
Losail	1	-434.94482	85.69807
Losail	1	-435.3905	84.9518
Losail	1	-435.82834	84.24288
Losail	1	-436.2994	83.52237
Losail	1	-436.78412	82.83646
Losail	1	-437.29193	82.167336
Losail	1	-437.81772	81.521484
Losail	1	-438.3634	80.89144
Losail	1	-438.8951	80.29396
Losail	1	-439.44803	79.68272
Losail	1	-439.997	79.083534
Losail	1	-440.53098	78.50688
Losail	1	-441.08276	77.91615
Losail	1	-441.61398	77.35113
Losail	1	-442.16248	76.77047
Losail	1	-442.70312	76.19881
Losail	1	-443.2397	75.63128
Losail	1	-443.79855	75.04209
Losail	1	-444.36188	74.45764
Losail	1	-444.9451	73.86626
Losail	1	-445.53412	73.281334
Losail	1	-446.1354	72.69347
Losail	1	-446.73593	72.11239
Losail	1	-447.35425	71.516624
Losail	1	-447.9608	70.92968
Losail	1	-448.58517	70.31591
Losail	1	-449.2061	69.688156
Losail	1	-449.83093	69.02899
Losail	1	-450.4357	68.359924
Losail	1	-451.03522	67.66149
Losail	1	-451.6221	66.940056
Losail	1	-452.20618	66.19548
Losail	1	-452.79422	65.44373
Losail	1	-453.38748	64.69207
Losail	1	-454.00314	63.915478
Losail	1	-454.61978	63.13726
Losail	1	-455.23654	62.357246
Losail	1	-455.866	61.558865
Losail	1	-456.4975	60.755947
Losail	1	-457.14023	59.93729
Losail	1	-457.78128	59.11981
Losail	1	-458.44254	58.2758
Losail	1	-459.1033	57.43189
Losail	1	-459.78214	56.564423
Losail	1	-460.45828	55.70006
Losail	1	-461.1474	54.819252
Losail	1	-461.84528	53.9333
Losail	1	-462.5684	53.035126
Losail	1	-463.30682	52.13517
Losail	1	-464.0421	51.24411
Losail	1	-464.80328	50.32449
Losail	1	-465.56482	49.404457
Losail	1	-466.34116	48.462387
Losail	1	-467.1174	47.510742
Losail	1	-467.8884	46.538746
Losail	1	-468.64584	45.5469
Losail	1	-469.37033	44.566326
Losail	1	-470.12363	43.536602
Losail	1	-470.8544	42.53766
Losail	1	-471.62238	41.4876
Losail	1	-472.3809	40.448162
Losail	1	-473.12967	39.4194
Losail	1	-473.90628	38.34957
Losail	1	-474.68005	37.281185
Losail	1	-475.44266	36.226284
Losail	1	-476.24362	35.119015
Losail	1	-477.0298	34.040524
Losail	1	-477.81625	32.96997
Losail	1	-478.6143	31.889599
Losail	1	-479.40485	30.823051
Losail	1	-480.22824	29.713993
Losail	1	-481.04715	28.610817
Losail	1	-481.87128	27.497395
Losail	1	-482.69656	26.374899
Losail	1	-483.5	25.267958
Losail	1	-484.31088	24.110025
Losail	1	-485.1115	22.918709
Losail	1	-485.89178	21.733599
Losail	1	-486.65726	20.560627
Losail	1	-487.45572	19.32935
Losail	1	-488.22635	18.134026
Losail	1	-489.0115	16.909807
Losail	1	-489.8138	15.652798
Losail	1	-490.609	14.401987
Losail	1	-491.38507	13.178142
Losail	1	-492.19525	11.898169
Losail	1	-493.00146	10.623357
Losail	1	-493.80197	9.3567295
Losail	1	-494.58902	8.110824
Losail	1	-495.40982	6.811071
Losail	1	-496.2195	5.5291104
Losail	1	-497.04395	4.2243266
Losail	1	-497.84586	2.9558551
Losail	1	-498.68796	1.6247298
Losail	1	-499.51596	0.3169525
Losail	1	-500.36392	-1.0215961
Losail	1	-501.18796	-2.3214862
Losail	1	-502.04578	-3.6672075
Losail	1	-502.90167	-4.9953885
Losail	1	-503.75525	-6.3009977
Losail	1	-504.64288	-7.6443343
Losail	1	-505.53152	-8.980114
Losail	1	-506.40683	-10.294919
Losail	1	-507.32297	-11.680255
Losail	1	-508.21408	-13.044259
Losail	1	-509.08554	-14.402971
Losail	1	-509.9684	-15.808392
Losail	1	-510.85547	-17.236366
Losail	1	-511.72757	-18.651934
Losail	1	-512.5857	-20.051561
Losail	1	-513.53894	-21.612392
Losail	1	-514.3879	-23.006477
Losail	1	-515.278	-24.472067
Losail	1	-516.15674	-25.921782
Losail	1	-517.0131	-27.336517
Losail	1	-517.89844	-28.800121
Losail	1	-518.7624	-30.229727
Losail	1	-519.62744	-31.662176
Losail	1	-520.51196	-33.127277
Losail	1	-521.3899	-34.581562
Losail	1	-522.24	-35.98918
Losail	1	-523.1273	-37.457996
Losail	1	-523.97504	-38.856094
Losail	1	-524.863	-40.3056
Losail	1	-525.7213	-41.6863
Losail	1	-526.6117	-43.102787
Losail	1	-527.49133	-44.493122
Losail	1	-528.372	-45.88282
Losail	1	-529.25385	-47.281216
Losail	1	-530.1174	-48.664745
Losail	1	-530.96094	-50.039413
Losail	1	-531.7996	-51.43881
Losail	1	-532.615	-52.817635
Losail	1	-533.4305	-54.210335
Losail	1	-534.2434	-55.6069
Losail	1	-535.0427	-56.9853
Losail	1	-535.8411	-58.36662
Losail	1	-536.6303	-59.73607
Losail	1	-537.403	-61.08034
Losail	1	-538.2041	-62.47671
Losail	1	-538.98566	-63.840847
Losail	1	-539.7537	-65.18237
Losail	1	-540.5484	-66.57121
Losail	1	-541.3228	-67.92452
Losail	1	-542.08527	-69.25662
Losail	1	-542.8675	-70.62261
Losail	1	-543.63165	-71.95617
Losail	1	-544.38605	-73.27191
Losail	1	-545.1635	-74.62694
Losail	1	-545.9316	-75.964584
Losail	1	-546.6909	-77.28632
Losail	1	-547.4418	-78.59261
Losail	1	-548.19867	-79.90916
Losail	1	-548.93854	-81.19573
Losail	1	-549.7021	-82.52344
Losail	1	-550.45776	-83.83728
Losail	1	-551.1847	-85.10112
Losail	1	-551.93805	-86.41087
Losail	1	-552.6829	-87.70576
Losail	1	-553.4182	-88.98409
Losail	1	-554.1429	-90.24397
Losail	1	-554.8559	-91.48369
Losail	1	-555.58246	-92.74686
Losail	1	-556.3077	-94.00773
Losail	1	-557.02893	-95.2618
Losail	1	-557.74316	-96.50377
Losail	1	-558.44653	-97.72679
Losail	1	-559.1771	-98.99712
Losail	1	-559.8978	-100.25043
Losail	1	-560.6134	-101.49478
Losail	1	-561.33746	-102.75413
Losail	1	-562.0672	-104.023315
Losail	1	-562.8036	-105.304214
Losail	1	-563.53265	-106.57249
Losail	1	-564.2701	-107.85531
Losail	1	-565.00256	-109.12962
Losail	1	-565.7334	-110.40111
Losail	1	-566.4651	-111.6743
Losail	1	-567.19763	-112.949234
Losail	1	-567.90607	-114.18228
Losail	1	-568.6362	-115.45346
Losail	1	-569.3645	-116.72133
