trackId	lap_number	world_position_X	world_position_Y
Texas	256	-292.50403	-383.36572
Texas	256	-293.3269	-383.11176
Texas	256	-294.1422	-382.86002
Texas	256	-294.95105	-382.61093
Texas	256	-295.752	-382.3644
Texas	256	-296.54742	-382.11893
Texas	256	-297.3673	-381.86606
Texas	256	-298.15057	-381.62805
Texas	256	-298.92804	-381.39804
Texas	256	-299.70044	-381.1768
Texas	256	-300.47083	-380.96155
Texas	256	-301.2346	-380.75208
Texas	256	-301.99002	-380.54773
Texas	256	-302.73856	-380.34702
Texas	256	-303.4797	-380.14856
Texas	256	-304.21698	-379.949
Texas	256	-304.95105	-379.74777
Texas	256	-305.6753	-379.5448
Texas	256	-306.3869	-379.33612
Texas	256	-307.09418	-379.119
Texas	256	-307.79526	-378.89566
Texas	256	-308.4882	-378.66733
Texas	256	-309.1707	-378.43002
Texas	256	-309.8432	-378.18576
Texas	256	-310.50833	-377.9393
Texas	256	-311.169	-377.69562
Texas	256	-311.82324	-377.4567
Texas	256	-312.4685	-377.22217
Texas	256	-313.10843	-376.99207
Texas	256	-313.74667	-376.76373
Texas	256	-314.38162	-376.53723
Texas	256	-315.0152	-376.3166
Texas	256	-315.64862	-376.10727
Texas	256	-316.28293	-375.90616
Texas	256	-316.91434	-375.70828
Texas	256	-317.54385	-375.51318
Texas	256	-318.1712	-375.3219
Texas	256	-318.7965	-375.1321
Texas	256	-319.4204	-374.94315
Texas	256	-320.0434	-374.75516
Texas	256	-320.66205	-374.56744
Texas	256	-321.27844	-374.38052
Texas	256	-321.8929	-374.19244
Texas	256	-322.50467	-374.0045
Texas	256	-323.11642	-373.81332
Texas	256	-323.73123	-373.6127
Texas	256	-324.35068	-373.39874
Texas	256	-324.9732	-373.1728
Texas	256	-325.59772	-372.93546
Texas	256	-326.2235	-372.68652
Texas	256	-326.84915	-372.42557
Texas	256	-327.47095	-372.15274
Texas	256	-328.08545	-371.86902
Texas	256	-328.69196	-371.5754
Texas	256	-329.29346	-371.27948
Texas	256	-329.8951	-370.9901
Texas	256	-330.4995	-370.71164
Texas	256	-331.10703	-370.44446
Texas	256	-331.7173	-370.18753
Texas	256	-332.32806	-369.93515
Texas	256	-332.9375	-369.6832
Texas	256	-333.54462	-369.4303
Texas	256	-334.14914	-369.1765
Texas	256	-334.751	-368.92178
Texas	256	-335.35016	-368.66614
Texas	256	-335.94623	-368.40906
Texas	256	-336.53906	-368.15005
Texas	256	-337.12778	-367.88727
Texas	256	-337.71066	-367.61584
Texas	256	-338.28564	-367.33273
Texas	256	-338.85223	-367.03906
Texas	256	-339.4103	-366.73578
Texas	256	-339.96036	-366.4239
Texas	256	-340.50482	-366.10928
Texas	256	-341.04736	-365.79764
Texas	256	-341.5903	-365.49335
Texas	256	-342.13324	-365.1949
Texas	256	-342.6754	-364.90012
Texas	256	-343.2161	-364.60657
Texas	256	-343.7548	-364.31256
Texas	256	-344.29114	-364.0176
Texas	256	-344.82483	-363.72134
Texas	256	-345.35568	-363.42374
Texas	256	-345.8837	-363.12466
Texas	256	-346.4087	-362.82382
Texas	256	-346.9303	-362.52078
Texas	256	-347.44836	-362.21524
Texas	256	-347.96082	-361.90823
Texas	256	-348.46524	-361.60132
Texas	256	-348.96124	-361.29385
Texas	256	-349.4509	-360.9837
Texas	256	-349.93008	-360.6725
Texas	256	-350.4007	-360.35852
Texas	256	-350.86273	-360.04178
Texas	256	-351.31583	-359.72272
Texas	256	-351.7597	-359.4018
Texas	256	-352.19412	-359.0795
Texas	256	-352.6189	-358.75598
Texas	256	-353.03403	-358.43158
Texas	256	-353.43945	-358.1062
Texas	256	-353.8354	-357.77957
Texas	256	-354.22217	-357.45135
Texas	256	-354.59982	-357.12152
Texas	256	-354.96844	-356.7903
Texas	256	-355.32745	-356.45752
Texas	256	-355.67636	-356.1228
Texas	256	-356.01492	-355.78635
Texas	256	-356.34265	-355.448
Texas	256	-356.66003	-355.1086
Texas	256	-356.9667	-354.76898
Texas	256	-357.2637	-354.42987
