carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	race_position	throttle	brake_0	brake_1	clutch	steering	gear	rpm	rpm_perc	tyre_compound_0	tyre_compound_1	susp_pos_0	susp_pos_1	wheel_inertia_0	wheel_inertia_1	wheel_speed_0	wheel_speed_1	tyre_wear_enabled_0	tyre_wear_enabled_1	tyre_wear_0	tyre_wear_1	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_angle_0	wheel_slip_angle_1	brake_temp_0	brake_temp_1	weight_longitudinal_action	slip_stream
Honda_RC213V	Losail	5402.23	1	1	0	1090	1	1	1090.4	69.3625	1	-278.191	459.17	-21.073	0.66358	0.748105	0.00125826	0.736524	-0.653011	-0.176377	19.0367	-0.287141	0	-0.741575	-0.0617677	0	0	0.691241	0	0	0	0.0582317	1	7793.62	0.432979	2	2	0.00893589	0.014431	1.4	1.5	67.9008	67.5694	0	0	0	0	-0.0085949	0.0555745	-0.0228407	-0.00427151	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1091	1	1	1091.61	69.4168	1	-277.408	460.053	-21.0767	0.666786	0.745136	0.0130136	0.738673	-0.658485	-0.144083	19.4942	-0.289827	0	-0.828842	-0.0946602	0	0	0.475729	0	0	0	0.0265339	1	7835.03	0.43528	2	2	-0.00140633	0.0205958	1.4	1.5	69.1338	67.9284	0	0	0	0	-0.0138298	0.0443179	-0.0120634	-0.00420025	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1092	1	1	1092.84	69.4711	1	-276.613	460.949	-21.0804	0.667598	0.74435	0.0159955	0.740677	-0.661816	-0.115749	19.6735	-0.281619	0	-0.0428362	-0.0528251	0	0	0	0	0	0	0.0078282	1	7421.72	0.412318	2	2	-0.00464883	0.0210179	1.4	1.5	70.1354	64.345	0	0	0	0	-0.000105788	-0.013163	-0.00662893	-0.00387556	21.0007	20.9993	0.15916	0
Honda_RC213V	Losail	5402.23	1	1	0	1093	1	1	1093.66	69.5252	1	-276.083	461.547	-21.0835	0.667073	0.744951	0.00787805	0.742303	-0.66373	-0.0919167	19.5611	-0.279765	0	0.254107	-0.0123626	0	0	0	0	0	0	-0.00334255	1	7263.72	0.40354	2	2	0.00182255	0.0148825	1.4	1.5	69.6893	62.9752	0	0	0	0	0.00187498	-0.0289047	-0.00434339	-0.00492213	21.0007	20.9993	0.0845312	0
Honda_RC213V	Losail	5402.23	1	1	0	1094	1	1	1094.46	69.5591	1	-275.567	462.13	-21.0864	0.666392	0.745596	0.00289395	0.743411	-0.664131	-0.0791767	19.4635	-0.26684	0	0.30005	-0.00729555	0	0	0	0	0	0	-0.00828676	1	7198.55	0.39992	2	2	0.00577637	0.0112817	1.4	1.5	69.3703	62.4102	0	0	0	0	0.00218234	-0.0333135	-0.00302917	-0.00473825	21.0007	20.9993	0.0497379	0
Honda_RC213V	Losail	5402.23	1	1	0	1095	1	1	1095.65	69.6198	1	-274.792	463.011	-21.0909	0.664292	0.747464	-0.00370592	0.745921	-0.663225	-0.0611113	19.2477	-0.237301	0	0.385887	0.0515775	0	0	0	0	0	0	-0.0159979	1	7112.61	0.395145	2	2	0.0115378	0.00701203	1.4	1.5	68.6981	61.6651	0	0	0	0	0.00250592	-0.0356682	-0.00117106	-0.00497726	21.0007	20.9993	0.0103201	0
Honda_RC213V	Losail	5402.23	1	1	0	1096	1	1	1096.82	69.6802	1	-274.025	463.886	-21.0954	0.662195	0.7493	-0.00692729	0.748229	-0.661693	-0.0481298	19.0055	-0.18144	0	0.417861	-0.0066897	0	0	0	0	0	0	-0.0190515	1	7041.22	0.391179	2	2	0.0148097	0.00525944	1.4	1.5	67.9302	61.0462	0	0	0	0	0.00296178	-0.0345535	0.00159529	-0.00350367	21.0007	20.9993	0	0
Honda_RC213V	Losail	5402.23	1	1	0	1097	1	1	1097.2	69.7076	1	-273.774	464.173	-21.0967	0.661289	0.750092	-0.00762419	0.74918	-0.660929	-0.043611	18.8949	-0.160758	0	0.415962	0.0072171	0	0	0	0	0	0	-0.0196243	1	7006.32	0.38924	2	2	0.0155696	0.00489046	1.4	1.5	67.55	60.7436	0	0	0	0	0.00291886	-0.0338763	0.00251319	-0.00338369	21.0007	20.9993	0	0
Honda_RC213V	Losail	5402.23	1	1	0	1098	1	1	1098.35	69.7683	1	-273.023	465.033	-21.1008	0.659848	0.751386	-0.00451645	0.750828	-0.659568	-0.0350191	18.5374	-0.109217	0	0.652618	-0.0142511	0	0	0.730101	0	0	0	-0.0182861	1	7469.83	0.414991	2	2	0.0137077	0.00730227	1.4	1.5	66.5052	64.7622	0	0	0	0	0.00140165	0.0341126	0.00408204	-0.00166413	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1099	1	1	1099.49	69.8223	1	-272.274	465.893	-21.1036	0.65747	0.753455	0.0062485	0.75322	-0.657002	-0.0317631	19.0421	-0.146453	0	-1.30207	0.393654	0	0	0.75037	0	0	0	-0.0413792	1	7819.83	0.434435	2	2	0.00521634	0.0142389	1.4	1.5	67.6409	67.7966	0	0	0	0	-0.0130085	0.0584422	0.00426126	-0.00386863	21.0007	20.9993	0.203519	0
Honda_RC213V	Losail	5402.23	1	1	0	1100	1	1	1100.67	69.8762	1	-271.523	466.801	-21.1054	0.645417	0.763619	0.0179587	0.763206	-0.643762	-0.0555531	19.5126	-0.166144	0	-0.850668	0.552256	0	0	0.361261	0	0	0	-0.104565	1	7881.66	0.43787	2	2	-0.0038565	0.0223641	1.4	1.5	69.0471	68.3326	0	0	0	0	-0.0166116	0.0554562	0.00970161	-0.0109817	21.0007	20.9993	0.280263	0
Honda_RC213V	Losail	5402.23	1	1	0	1101	1	1	1101.47	69.9308	1	-271.028	467.435	-21.1055	0.629683	0.776456	0.0247996	0.773474	-0.623651	-0.113128	19.6083	0.0597961	0	0.14695	0.241041	0	0	0	0	0	0	-0.149868	1	7445.04	0.413614	2	2	-0.00849448	0.0274659	1.4	1.5	69.974	64.5473	0	0	0	0	-0.000917479	-0.00666029	0.0304441	-0.0121237	21.0007	20.9993	0.187302	0
Honda_RC213V	Losail	5402.23	1	1	0	1102	1	1	1102.65	69.9915	1	-270.309	468.378	-21.1047	0.621826	0.783003	0.0154356	0.770166	-0.607819	-0.193392	19.4547	0.439674	0	0.254144	-0.5681	0	0	0	0	0	0	-0.0956097	1	7225.77	0.401432	2	2	-0.000478496	0.0219674	1.4	1.5	69.2528	62.6462	0	0	0	0	0.00276542	-0.0274557	0.0395708	-0.00620366	21.0007	20.9993	0.0968656	0
Honda_RC213V	Losail	5402.23	1	1	0	1103	1	1	1103.82	70.0523	1	-269.576	469.291	-21.1057	0.635433	0.772152	0.00248696	0.749243	-0.615795	-0.243787	19.2979	0.702292	0	0.292137	-1.24454	0	0	0	0	0	0	0.0272619	1	7120.6	0.395589	2	2	0.00938893	0.0146595	1.4	1.5	68.8537	61.7344	0	0	0	0	0.000691045	-0.0373914	0.0325556	0.00954451	21.0007	20.9993	0.0359859	0
Honda_RC213V	Losail	5402.23	1	1	0	1104	1	1	1104.61	70.0824	1	-269.054	469.88	-21.109	0.647101	0.7624	-0.00251345	0.738296	-0.627457	-0.247421	19.2197	0.694901	0	0.328392	-1.13541	0	0	0	0	0	0	0.0821363	1	7093.82	0.394101	2	2	0.0133473	0.0122966	1.4	1.5	68.7433	61.5022	0	0	0	0	0.000787696	-0.0385858	0.0210418	0.015233	21.0007	20.9993	0.0167825	0
Honda_RC213V	Losail	5402.23	1	1	0	1105	1	1	1105.77	70.1432	1	-268.247	470.719	-21.1164	0.675676	0.737134	-0.00973538	0.717744	-0.660801	-0.219511	19.0122	0.303142	0	0.402006	-0.108268	0	0	0	0	0	0	0.11721	1	7049.44	0.391636	2	2	0.0192534	0.00902252	1.4	1.5	68.11	61.1174	0	0	0	0	0.00301789	-0.0352225	-0.00728426	0.0127044	21.0007	20.9993	6.27184e-05	0
Honda_RC213V	Losail	5402.23	1	1	0	1106	1	1	1106.15	70.1739	1	-267.982	470.99	-21.1184	0.686224	0.727303	-0.0112701	0.711268	-0.674179	-0.198949	18.8751	0.0474353	0	0.421139	-0.0332358	0	0	0	0	0	0	0.107796	1	7015.39	0.389744	2	2	0.019967	0.00776475	1.4	1.5	67.6247	60.8223	0	0	0	0	0.00361202	-0.032992	-0.0205654	0.00413278	21.0007	20.9993	0	0
Honda_RC213V	Losail	5402.23	1	1	0	1107	1	1	1107.68	70.2549	1	-266.91	472.085	-21.1253	0.697916	0.716081	-0.0118943	0.706253	-0.690903	-0.154464	18.5489	-0.202213	0	0.390966	-0.0931362	0	0	0	0	0	0	0.0665162	1	6898.08	0.383227	2	2	0.0186783	0.00548428	1.4	1.5	66.3856	59.8052	0	0	0	0	0.00312349	-0.0319188	-0.0243365	-0.00344214	21.0007	20.9993	0	0
Honda_RC213V	Losail	5402.23	1	1	0	1108	1	1	1108.81	70.3091	1	-266.122	472.888	-21.1301	0.70149	0.712586	-0.0115644	0.705721	-0.696811	-0.128107	18.3464	-0.249162	0	0.372747	-0.0690926	0	0	0	0	0	0	0.0416373	1	6818.85	0.378825	2	2	0.0173387	0.00448197	1.4	1.5	65.6415	59.1182	0	0	0	0	0.00297473	-0.0322047	-0.0191332	-0.00497652	21.0007	20.9993	0	0
Honda_RC213V	Losail	5402.23	1	1	0	1109	1	1	1109.18	70.3358	1	-265.865	473.15	-21.1317	0.702489	0.711604	-0.0113987	0.705895	-0.698715	-0.116227	18.2527	-0.256215	0	0.355621	-0.063114	0	0	0.221357	0	0	0	0.030925	1	6903.28	0.383516	2	2	0.0168142	0.00407515	1.4	1.5	65.2976	59.8503	0	0	0	0	0.0026363	-0.0203213	-0.0161595	-0.00528758	21.0007	20.9993	0.0209904	0
Honda_RC213V	Losail	5402.23	1	1	0	1110	1	1	1110.65	70.4176	1	-264.829	474.204	-21.1385	0.703534	0.710662	4.3191e-05	0.708112	-0.701005	-0.0846762	18.2074	-0.231882	0	-0.42563	-0.0214208	0	0	0.602915	0	0	0	0.00160518	1	7343.45	0.40797	2	2	0.00703289	0.0106972	1.4	1.5	65.1421	63.6665	0	0	0	0	-0.00453833	0.0411196	-0.00584597	-0.00397802	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1111	1	1	1111.78	70.4717	1	-264.043	475.007	-21.1433	0.702874	0.711246	0.00986683	0.710096	-0.700792	-0.0682269	18.5836	-0.192155	0	-0.778238	-0.0291705	0	0	0.28071	0	0	0	-0.0109971	1	7351.24	0.408402	2	2	-0.00130601	0.0166399	1.4	1.5	66.1521	63.734	0	0	0	0	-0.00948061	0.0301415	0.000503987	-0.00299944	21.0007	20.9993	0.201234	0
Honda_RC213V	Losail	5402.23	1	1	0	1112	1	1	1112.17	70.4987	1	-263.77	475.285	-21.1451	0.702416	0.711671	0.0116813	0.710894	-0.700649	-0.0609936	18.7313	-0.174139	0	-0.549079	-0.0236034	0	0	0	0	0	0	-0.0132042	1	7153.72	0.397429	2	2	-0.00268593	0.017777	1.4	1.5	66.7216	62.0215	0	0	0	0	-0.00457667	-0.000477388	0.00185997	-0.00257683	21.0007	20.9993	0.159671	0
Honda_RC213V	Losail	5402.23	1	1	0	1113	1	1	1113.68	70.5798	1	-262.712	476.368	-21.1537	0.700801	0.713351	0.00294765	0.712766	-0.700046	-0.043596	18.5935	-0.140079	0	0.276611	0.00371386	0	0	0	0	0	0	-0.0151055	1	6906.49	0.383694	2	2	0.00550999	0.0127335	1.4	1.5	66.2711	59.8781	0	0	0	0	0.00208408	-0.0290593	0.00250984	-0.00243439	21.0007	20.9993	0.0563946	0
Honda_RC213V	Losail	5402.23	1	1	0	1114	1	1	1114.8	70.6407	1	-261.926	477.174	-21.16	0.699587	0.714539	-0.00345271	0.714024	-0.699252	-0.0348773	18.4079	-0.107115	0	0.348868	-0.0192089	0	0	0	0	0	0	-0.014813	1	6816.52	0.378696	2	2	0.0114463	0.00899183	1.4	1.5	65.6599	59.0981	0	0	0	0	0.00249349	-0.032986	0.00339966	-0.00169283	21.0007	20.9993	0.0133727	0
Honda_RC213V	Losail	5402.23	1	1	0	1115	1	1	1115.55	70.6681	1	-261.406	477.708	-21.164	0.698887	0.715209	-0.00570566	0.714748	-0.698686	-0.0311966	18.2971	-0.098869	0	0.37002	0.0279032	0	0	0	0	0	0	-0.0147315	1	6781.11	0.376728	2	2	0.0134893	0.00763917	1.4	1.5	65.3288	58.791	0	0	0	0	0.00248649	-0.0333744	0.00278112	-0.00174957	21.0007	20.9993	0.00371967	0
Honda_RC213V	Losail	5402.23	1	1	0	1116	1	1	1116.28	70.7224	1	-260.896	478.233	-21.1677	0.698073	0.715995	-0.00681023	0.715645	-0.697979	-0.0260406	17.9962	-0.0699252	0	0.728926	-0.0205803	0	0	0.615633	0	0	0	-0.0131905	1	7100.42	0.394468	2	2	0.0151214	0.0075025	1.4	1.5	64.5415	61.5594	0	0	0	0	0.00466009	0.0133704	0.00358183	-0.00110126	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1117	1	1	1117.39	70.7765	1	-260.121	479.031	-21.1725	0.697743	0.716337	0.00405636	0.716236	-0.697522	-0.0216788	18.2288	-0.049516	0	-0.816026	-0.0111743	0	0	0.758954	0	0	0	-0.0120911	1	7472.87	0.41516	2	2	0.00651563	0.0147519	1.4	1.5	64.9367	64.7885	0	0	0	0	-0.0100213	0.0567775	0.00405544	-0.000471405	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1118	1	1	1118.51	70.8371	1	-259.342	479.832	-21.1768	0.69734	0.716547	0.0166196	0.716739	-0.697116	-0.017741	18.7745	-0.0363831	0	-0.922733	0.0132318	0	0	0.749994	0	0	0	-0.0122344	1	7688	0.427111	2	2	-0.00372804	0.0230216	1.4	1.5	66.4651	66.6537	0	0	0	0	-0.0161976	0.0571244	0.00438437	-0.000193804	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1119	1	1	1119.67	70.8979	1	-258.534	480.664	-21.1811	0.696932	0.716734	0.0240258	0.717111	-0.696803	-0.0147597	19.162	-0.0229886	0	-0.453386	-0.00296149	0	0	0	0	0	0	-0.0102929	1	7304.79	0.405822	2	2	-0.0100466	0.0275556	1.4	1.5	68.1018	63.3313	0	0	0	0	-0.00672176	-0.00243202	0.00406729	0.000107811	21.0007	20.9993	0.235232	0
Honda_RC213V	Losail	5402.23	1	1	0	1120	1	1	1120.83	70.9518	1	-257.727	481.495	-21.1864	0.69664	0.717252	0.0155614	0.717419	-0.696526	-0.0127395	19.0609	-0.0094519	0	0.221713	-0.0153242	0	0	0	0	0	0	-0.00758915	1	7105.15	0.39473	2	2	-0.00322937	0.0220042	1.4	1.5	67.8463	61.6004	0	0	0	0	0.00196299	-0.0238164	0.00370441	0.000417679	21.0007	20.9993	0.142299	0
Honda_RC213V	Losail	5402.23	1	1	0	1121	1	1	1121.22	70.9854	1	-257.455	481.775	-21.1881	0.696535	0.71746	0.00950024	0.717521	-0.69644	-0.0116417	18.99	-0.00256226	0	0.243037	-0.0133349	0	0	0	0	0	0	-0.00602784	1	7030.87	0.390604	2	2	0.00129973	0.0176703	1.4	1.5	67.5716	60.9564	0	0	0	0	0.00183746	-0.03008	0.00346871	0.00067524	21.0007	20.9993	0.0959976	0
Honda_RC213V	Losail	5402.23	1	1	0	1122	1	1	1122.36	71.0461	1	-256.657	482.596	-21.1933	0.69629	0.71776	-0.000349225	0.717723	-0.696259	-0.00987778	18.811	0.00514221	0	0.320345	-0.0148617	0	0	0	0	0	0	-0.00398234	1	6939.07	0.385504	2	2	0.00903436	0.0109492	1.4	1.5	67.0225	60.1606	0	0	0	0	0.00226638	-0.03545	0.00289827	0.00081768	21.0007	20.9993	0.0355078	0
Honda_RC213V	Losail	5402.23	1	1	0	1123	1	1	1123.49	71.1001	1	-255.87	483.407	-21.1987	0.696205	0.717832	-0.00398051	0.717787	-0.69621	-0.00857168	18.4727	0.00672791	0	0.89207	-0.00658507	0	0	0.615633	0	0	0	-0.0026349	1	7294.69	0.405261	2	2	0.0123343	0.0088689	1.4	1.5	66.1711	63.2437	0	0	0	0	0.00348584	0.0159094	0.00210593	0.000799394	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1124	1	1	1124.62	71.1575	1	-255.082	484.218	-21.2035	0.696424	0.717618	0.00427473	0.717626	-0.696388	-0.00751783	18.7257	0.00518219	0	-0.757208	-0.00384496	0	0	0.693204	0	0	0	-0.00173626	1	7649.93	0.424996	2	2	0.00556937	0.0144152	1.4	1.5	66.7951	66.3236	0	0	0	0	-0.00867564	0.0531154	0.00149015	0.000664545	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1125	1	1	1125.78	71.2149	1	-254.274	485.048	-21.208	0.696503	0.717382	0.0157413	0.717527	-0.6965	-0.00658009	19.2036	0.00349792	0	-0.768251	-0.00312979	0	0	0.255273	0	0	0	-0.00210837	1	7675.79	0.426433	2	2	-0.00378157	0.0217965	1.4	1.5	68.2038	66.5478	0	0	0	0	-0.0119999	0.0440809	0.00133627	0.000543841	21.0007	20.9993	0.257566	0
Honda_RC213V	Losail	5402.23	1	1	0	1126	1	1	1126.17	71.2482	1	-254.004	485.326	-21.2096	0.6965	0.71732	0.0184362	0.717508	-0.696523	-0.00620464	19.3867	0.00552002	0	-0.654939	-0.00797344	0	0	0	0	0	0	-0.00194727	1	7419.43	0.412191	2	2	-0.00601852	0.0234904	1.4	1.5	69.0132	64.3252	0	0	0	0	-0.00689011	0.00389629	0.00148944	0.000558704	21.0007	20.9993	0.199837	0
Honda_RC213V	Losail	5402.23	1	1	0	1127	1	1	1127.34	71.3091	1	-253.186	486.169	-21.2152	0.696432	0.71754	0.0108808	0.717614	-0.69642	-0.00549148	19.2745	0.00998383	0	0.256875	-0.00383951	0	0	0	0	0	0	-0.0014702	1	7185.09	0.399171	2	2	0.000525508	0.0188225	1.4	1.5	68.6756	62.2935	0	0	0	0	0.00228253	-0.0248063	0.00144006	0.000746625	21.0007	20.9993	0.105864	0
Honda_RC213V	Losail	5402.23	1	1	0	1128	1	1	1128.5	71.3697	1	-252.376	487.003	-21.2208	0.696966	0.717101	0.00197564	0.717102	-0.696956	-0.00409603	19.1008	0.0580164	0	0.317501	-0.157683	0	0	0	0	0	0	0.00377837	1	7068.4	0.392689	2	2	0.00780343	0.0130359	1.4	1.5	68.0552	61.2818	0	0	0	0	0.00230955	-0.0322909	0.00678717	0.0019876	21.0007	20.9993	0.0416422	0
Honda_RC213V	Losail	5402.23	1	1	0	1129	1	1	1129.65	71.4311	1	-251.56	487.813	-21.2265	0.706766	0.707443	-0.00242885	0.707301	-0.706546	0.0227584	18.98	0.122039	0	0.0504936	-0.499466	0	0	0.522364	0	0	0	0.0377927	1	7521.59	0.417866	2	2	0.0117331	0.0111711	1.4	1.5	67.7902	65.2109	0	0	0	0	-0.00147805	0.0243965	0.0143336	0.011888	21.0007	20.9993	0.125678	0
Honda_RC213V	Losail	5402.23	1	1	0	1130	1	1	1130.81	71.4917	1	-250.716	488.608	-21.2317	0.719977	0.69396	0.0072787	0.691303	-0.718065	0.0805188	19.0709	-0.0848776	0	-0.113941	-0.189387	0	0	0.530843	0	0	0	0.0916376	1	7653.68	0.425205	2	2	0.00380217	0.0190246	1.4	1.5	68.2427	66.3561	0	0	0	0	-0.00343474	0.0388258	-0.0110359	0.0109765	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1131	1	1	1131.59	71.5186	1	-250.139	489.139	-21.2348	0.723029	0.690709	0.0122089	0.685486	-0.719529	0.111298	19.1763	-0.234933	0	-0.404338	0.178661	0	0	0.238315	0	0	0	0.0825635	1	7602.18	0.422343	2	2	-0.000157141	0.0228287	1.4	1.5	68.4575	65.9096	0	0	0	0	-0.00496053	0.0343472	-0.0199229	0.00878569	21.0007	20.9993	0.213019	0
Honda_RC213V	Losail	5402.23	1	1	0	1132	1	1	1132.37	71.5727	1	-249.566	489.677	-21.2377	0.720465	0.693378	0.0125352	0.682378	-0.712027	0.165462	19.3359	-0.467737	0	0.0020847	0.683073	0	0	0	0	0	0	0.0076241	1	7280.95	0.404497	2	2	-0.00119767	0.0233984	1.4	1.5	68.9625	63.1246	0	0	0	0	0.000590271	-0.0153653	-0.0165334	0.00154612	21.0007	20.9993	0.12974	0
Honda_RC213V	Losail	5402.23	1	1	0	1133	1	1	1133.54	71.6269	1	-248.739	490.509	-21.2436	0.703046	0.711137	0.00328473	0.698676	-0.691573	0.183243	19.2339	-0.58429	0	0.247017	1.15669	0	0	0	0	0	0	-0.0908815	1	7149.31	0.397184	2	2	0.00719069	0.017739	1.4	1.5	68.7294	61.9833	0	0	0	0	0.000773588	-0.0304505	-0.0116321	-0.0114448	21.0007	20.9993	0.0633943	0
Honda_RC213V	Losail	5402.23	1	1	0	1134	1	1	1134.71	71.6877	1	-247.958	491.372	-21.249	0.680958	0.73231	-0.00429348	0.723117	-0.67146	0.161998	19.0506	-0.155458	0	0.348798	0.0279984	0	0	0	0	0	0	-0.100827	1	7068.36	0.392687	2	2	0.0146099	0.0123613	1.4	1.5	68.1051	61.2815	0	0	0	0	0.00283413	-0.0328176	0.016401	-0.00544268	21.0007	20.9993	0.0169394	0
Honda_RC213V	Losail	5402.23	1	1	0	1135	1	1	1135.47	71.7213	1	-247.451	491.939	-21.2518	0.673577	0.739086	-0.00678352	0.731677	-0.66547	0.14764	18.9252	0.00905121	0	0.38275	0.082095	0	0	0.18336	0	0	0	-0.0899001	1	7061.45	0.392303	2	2	0.0168444	0.0101564	1.4	1.5	67.6738	61.2216	0	0	0	0	0.00300565	-0.0329537	0.0208852	0.000987413	21.0007	20.9993	0.0120817	0
Honda_RC213V	Losail	5402.23	1	1	0	1136	1	1	1136.61	71.782	1	-246.692	492.792	-21.2549	0.66507	0.746776	-0.00263204	0.741516	-0.659959	0.120865	18.701	0.171754	0	0.251779	0.0736643	0	0	0.747717	0	0	0	-0.0607882	1	7666.14	0.425897	2	2	0.0129761	0.0114543	1.4	1.5	67.0105	66.4642	0	0	0	0	-0.00268616	0.0548793	0.0206475	0.00476584	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1137	1	1	1137.38	71.836	1	-246.177	493.371	-21.2565	0.662256	0.749212	0.00991589	0.744866	-0.659734	0.0996318	19.164	0.207549	0	-0.918555	0.0567175	0	0	0.741427	0	0	0	-0.0309975	1	7862.27	0.436793	2	2	0.00199197	0.0185164	1.4	1.5	67.9539	68.1645	0	0	0	0	-0.0145369	0.0587882	0.014576	0.00441059	21.0007	20.9993	0.4	0
Honda_RC213V	Losail	5402.23	1	1	0	1138	1	1	1138.57	71.8966	1	-245.392	494.253	-21.2594	0.660773	0.750309	0.020359	0.747007	-0.660027	0.0796523	19.6546	0.189899	0	-0.825553	0.0716458	0	0	0	0	0	0	-0.014309	1	7601.55	0.422308	2	2	-0.00732064	0.024388	1.4	1.5	69.6249	65.9042	0	0	0	0	-0.0159277	0.0165753	0.00721264	0.00335689	21.0007	20.9993	0.247787	0
Honda_RC213V	Losail	5402.23	1	1	0	1139	1	1	1139.37	71.9274	1	-244.859	494.853	-21.2616	0.660725	0.750363	0.0199596	0.747743	-0.660282	0.0700607	19.6634	0.203938	0	4.13322e-05	-0.0335386	0	0	0	0	0	0	-0.00620823	1	7416.12	0.412007	2	2	-0.00728603	0.0236347	1.4	1.5	70.0607	64.2965	0	0	0	0	-0.00111832	-0.0109873	0.00706888	0.00379443	21.0007	20.9993	0.190305	0
Honda_RC213V	Losail	5402.23	1	1	0	1140	1	1	1140.55	71.9914	1	-244.072	495.736	-21.2659	0.661572	0.749835	0.00839111	0.748495	-0.660987	0.0533973	19.5176	0.206922	0	0.269032	-0.0313231	0	0	0	0	0	0	0.00349249	1	7234.88	0.401938	2	2	0.00186559	0.0154713	1.4	1.5	69.5076	62.7252	0	0	0	0	0.00186484	-0.0303552	0.00537298	0.00529266	21.0007	20.9993	0.0950375	0
Honda_RC213V	Losail	5402.23	1	1	0	1141	1	1	1141.72	72.0584	1	-243.297	496.616	-21.2702	0.656968	0.753918	-0.000872793	0.753603	-0.656659	0.0296876	19.3223	0.0508035	0	0.331995	0.547259	0	0	0	0	0	0	-0.0132307	1	7129.59	0.396088	2	2	0.00947439	0.00890253	1.4	1.5	68.9024	61.8123	0	0	0	0	0.0021378	-0.0362537	-0.0132985	-0.00251805	21.0007	20.9993	0.0303184	0
Honda_RC213V	Losail	5402.23	1	1	0	1142	1	1	1142.49	72.0854	1	-242.801	497.205	-21.2728	0.652015	0.758197	-0.003679	0.7582	-0.651981	0.00734565	19.2137	0.0654257	0	0.367629	0.370791	0	0	0	0	0	0	-0.0212657	1	7095.27	0.394182	2	2	0.0118412	0.00666855	1.4	1.5	68.5947	61.5148	0	0	0	0	0.00232734	-0.0365436	-0.0128716	-0.00757903	21.0007	20.9993	0.0144674	0
Honda_RC213V	Losail	5402.23	1	1	0	1143	1	1	1143.64	72.1459	1	-242.069	498.094	-21.2761	0.643863	0.765113	-0.00654816	0.763919	-0.643295	-0.0509854	18.9775	0.2158	0	0.405744	-0.0252433	0	0	0	0	0	0	-0.0255152	1	7022.43	0.390135	2	2	0.0148198	0.0050164	1.4	1.5	67.8481	60.8833	0	0	0	0	0.00325232	-0.0357239	-0.00497204	-0.00711156	21.0007	20.9993	0	0
Honda_RC213V	Losail	5402.23	1	1	0	1144	1	1	1144.78	72.2134	1	-241.334	498.968	-21.2791	0.647694	0.761857	-0.0081355	0.757124	-0.64479	-0.104924	18.7045	0.490009	0	0.412692	-0.712855	0	0	0	0	0	0	0.0165642	1	6942.12	0.385673	2	2	0.0174998	0.00605728	1.4	1.5	66.9122	60.187	0	0	0	0	0.00289145	-0.0335484	0.0149839	0.00492909	21.0007	20.9993	0	0
Honda_RC213V	Losail	5402.23	1	1	0	1145	1	1	1145.17	72.2404	1	-241.078	499.256	-21.2804	0.655502	0.75514	-0.0089546	0.749777	-0.652173	-0.111824	18.6037	0.582763	0	0.393926	-1.07511	0	0	0	0	0	0	0.0582974	1	6908.42	0.383801	2	2	0.0182313	0.00609024	1.4	1.5	66.6063	59.8949	0	0	0	0	0.00225376	-0.0333892	0.0185659	0.0127673	21.0007	20.9993	0	0
Honda_RC213V	Losail	5402.23	1	1	0	1146	1	1	1146.66	72.3075	1	-240.056	500.341	-21.2869	0.675924	0.736902	-0.010124	0.732506	-0.673276	-0.100667	18.3621	0.259642	0	0.378337	-0.104875	0	0	0	0	0	0	0.0795272	1	6829.8	0.379433	2	2	0.0192224	0.00601135	1.4	1.5	65.7699	59.2132	0	0	0	0	0.00311437	-0.0320354	-0.00308849	0.00735653	21.0007	20.9993	0	0
Honda_RC213V	Losail	5402.23	1	1	0	1147	1	1	1147.4	72.3615	1	-239.542	500.878	-21.2901	0.684341	0.729091	-0.0101973	0.725795	-0.682456	-0.0864643	18.1662	0.0534012	0	0.371076	-0.0246192	0	0	0	0	0	0	0.0670173	1	6760.37	0.375576	2	2	0.01891	0.00591565	1.4	1.5	65.0027	58.6112	0	0	0	0	0.00297452	-0.0310691	-0.0151629	0.00306887	21.0007	20.9993	0	0
