carId	trackId	trackLength	lapIndex	lapNum	lapFlag	binIndex	validBin	lap_number	lap_distance	lap_time	lap_time_invalid	world_position_X	world_position_Y	world_position_Z	world_forward_X	world_forward_Y	world_forward_Z	world_right_X	world_right_Y	world_right_Z	velocity_X	velocity_Y	velocity_Z	gforce_X	gforce_Y	gforce_Z	race_position	throttle	brake_0	brake_1	clutch	steering	gear	rpm	rpm_perc	tyre_compound_0	tyre_compound_1	susp_pos_0	susp_pos_1	wheel_inertia_0	wheel_inertia_1	wheel_speed_0	wheel_speed_1	tyre_wear_enabled_0	tyre_wear_enabled_1	tyre_wear_0	tyre_wear_1	wheel_slip_ratio_0	wheel_slip_ratio_1	wheel_slip_angle_0	wheel_slip_angle_1	brake_temp_0	brake_temp_1	weight_longitudinal_action	slip_stream
Honda_RC213V	Losail	5402.23	0	0	0	62	1	0	62.7882	16.6293	0	-423.47	-105.032	-20.5513	-0.521142	0.853409	0.0102287	0.853204	0.520642	0.0312349	26.4021	0.0161719	0	-0.0224949	0.0290123	0	0	0.296005	0	0	0	-0.000513019	1	10248	0.569334	2	2	0.00652023	0.0185376	1.4	1.5	94.2728	88.8485	0	0	0	0	0	0	0	0	24.0599	21.6897	0.127403	0
Honda_RC213V	Losail	5402.23	0	0	0	63	1	0	63.8574	16.6569	0	-424.027	-104.118	-20.5515	-0.521384	0.853264	0.0099287	0.853047	0.520885	0.0314584	26.4084	0.0168579	0	-0.0207588	0.0226211	0	0	0.294651	0	0	0	-0.000366013	1	10248.5	0.569358	2	2	0.00651886	0.0182304	1.4	1.5	94.294	88.8523	0	0	0	0	0	0	0	0	24.0574	21.6928	0.126523	0
Honda_RC213V	Losail	5402.23	0	0	0	64	1	0	64.4082	16.6844	0	-424.314	-103.648	-20.5517	-0.521647	0.853107	0.00965987	0.852879	0.521149	0.0316366	26.4132	0.0156445	0	-0.0175326	0.0348547	0	0	0.293402	0	0	0	-0.000483082	1	10249.4	0.569408	2	2	0.00648811	0.0179661	1.4	1.5	94.313	88.8601	0	0	0	0	0	0	0	0	24.0561	21.6944	0.125713	0
Honda_RC213V	Losail	5402.23	0	0	0	65	1	0	65.4722	16.7181	0	-424.869	-102.739	-20.5522	-0.521906	0.852952	0.00932302	0.85271	0.521409	0.031914	26.4191	0.0156079	0	-0.017452	0.0260074	0	0	0.292449	0	0	0	-0.000353792	1	10249.8	0.569432	2	2	0.00643726	0.0176936	1.4	1.5	94.333	88.8639	0	0	0	0	0	0	0	0	24.0537	21.6974	0.125092	0
Honda_RC213V	Losail	5402.23	0	0	0	66	1	0	66.0251	16.7519	0	-425.158	-102.266	-20.5525	-0.522173	0.852792	0.00899613	0.852536	0.521677	0.0321717	26.4235	0.0166553	0	-0.0142148	0.026817	0	0	0.291296	0	0	0	-0.000397214	1	10250.6	0.56948	2	2	0.00631485	0.0174072	1.4	1.5	94.3507	88.8713	0	0	0	0	0	0	0	0	24.0525	21.6989	0.124343	0
Honda_RC213V	Losail	5402.23	0	0	0	67	1	0	67.6402	16.8068	0	-426	-100.887	-20.5539	-0.522671	0.852494	0.00831751	0.852206	0.522173	0.0328683	26.431	0.0134302	0	-0.0114057	0.0474419	0	0	0.289557	0	0	0	-0.000505135	1	10251.3	0.569517	2	2	0.0060955	0.016949	1.4	1.5	94.3757	88.8771	0	0	0	0	0	0	0	0	24.0487	21.7035	0.123212	0
Honda_RC213V	Losail	5402.23	0	0	0	68	1	0	68.179	16.8338	0	-426.282	-100.427	-20.5546	-0.522975	0.852311	0.00796229	0.85201	0.522481	0.0330795	26.4343	0.0135181	0	-0.0122491	0.0359972	0	0	0.288932	0	0	0	-0.000683115	1	10251.2	0.56951	2	2	0.00607182	0.0168161	1.4	1.5	94.3859	88.876	0	0	0	0	0	0	0	0	24.0475	21.705	0.122806	0
Honda_RC213V	Losail	5402.23	0	0	0	69	1	0	69.7841	16.8951	0	-427.121	-99.0567	-20.5574	-0.523646	0.851907	0.00712893	0.851577	0.523163	0.0334275	26.4404	0.0156689	0	-0.00994487	0.0309392	0	0	0.287731	0	0	0	-0.00078831	1	10252	0.569554	2	2	0.00605961	0.0164127	1.4	1.5	94.4075	88.8829	0	0	0	0	0	0	0	0	24.0438	21.7096	0.122025	0
Honda_RC213V	Losail	5402.23	0	0	0	70	1	0	70.8718	16.9256	0	-427.691	-98.1287	-20.5598	-0.523908	0.851748	0.00681141	0.851406	0.523429	0.033613	26.4426	0.0167383	0	-0.00796137	0.0270485	0	0	0.287064	0	0	0	-0.000688665	1	10252.2	0.569569	2	2	0.0060371	0.0162332	1.4	1.5	94.4195	88.8852	0	0	0	0	0	0	0	0	24.0414	21.7125	0.121592	0
Honda_RC213V	Losail	5402.23	0	0	0	71	1	0	71.3972	16.9562	0	-427.966	-97.6805	-20.5611	-0.524234	0.85155	0.0064513	0.851194	0.523759	0.0338469	26.4454	0.0174219	0	-0.00830094	0.0280371	0	0	0.286622	0	0	0	-0.000604397	1	10252.4	0.56958	2	2	0.00616817	0.016172	1.4	1.5	94.4307	88.887	0	0	0	0	0	0	0	0	24.0402	21.7141	0.121304	0
Honda_RC213V	Losail	5402.23	0	0	0	72	1	0	72.4916	16.9869	0	-428.539	-96.747	-20.5641	-0.524427	0.851433	0.00619712	0.851063	0.52395	0.0341905	26.4473	0.0183984	0	-0.00700049	0.0189292	0	0	0.286066	0	0	0	-0.000352546	1	10252.5	0.569585	2	2	0.00626244	0.0161264	1.4	1.5	94.4411	88.8878	0	0	0	0	0	0	0	0	24.0378	21.7171	0.120943	0
Honda_RC213V	Losail	5402.23	0	0	0	73	1	0	73.0171	17.0173	0	-428.814	-96.2989	-20.5657	-0.524738	0.851243	0.00594158	0.850857	0.524259	0.0345748	26.4495	0.0184277	0	-0.00635725	0.024453	0	0	0.285675	0	0	0	-0.000230442	1	10252.7	0.569594	2	2	0.00641624	0.0161467	1.4	1.5	94.4509	88.8891	0	0	0	0	0	0	0	0	24.0365	21.7186	0.120689	0
Honda_RC213V	Losail	5402.23	0	0	0	74	1	0	74.6343	17.0785	1	-429.663	-94.92	-20.5708	-0.525371	0.850855	0.00561264	0.85044	0.524881	0.0353749	26.4527	0.0129468	0	-0.00463477	0.0466474	0	0	0	0	0	0	-0.000836317	1	10184.3	0.565796	2	2	0.00670013	0.0162753	1.4	1.5	94.468	88.2964	0	0	0	0	0	0	0	0	24.0329	21.7231	0.110912	0
Honda_RC213V	Losail	5402.23	0	0	0	75	1	0	75.7225	17.1059	1	-430.235	-93.9934	-20.5745	-0.526304	0.850281	0.00509433	0.849876	0.525846	0.0345967	26.4251	0.00632324	0	0.102071	0.134159	0	0	0	0	0	0	-0.00213459	1	9985.06	0.554725	2	2	0.00777649	0.0160307	1.4	1.5	94.4056	86.5688	0	0	0	0	0.00124496	-0.0127699	-0.00030401	0.000555425	24.0305	21.7261	0.0774376	0
Honda_RC213V	Losail	5402.23	0	0	0	76	1	0	76.7973	17.1606	1	-430.793	-93.0734	-20.578	-0.518538	0.855054	0.000971433	0.854016	0.517852	0.0498587	26.264	0.145056	0	0.325655	-0.791931	0	0	0	0	0	0	0.037415	1	9760.67	0.542259	2	2	0.0109461	0.0135204	1.4	1.5	93.8057	84.6233	0	0	0	0	0.00243071	-0.0294925	0.00624628	0.00752252	24.028	21.7291	0.0285023	0
Honda_RC213V	Losail	5402.23	0	0	0	77	1	0	77.8603	17.1876	1	-431.327	-92.1525	-20.581	-0.511744	0.859137	-0.00152079	0.856918	0.510548	0.07094	26.1698	0.0626904	0	0.358571	-0.465965	0	0	0	0	0	0	0.0463091	1	9681.25	0.537847	2	2	0.0129395	0.0120984	1.4	1.5	93.4685	83.9348	0	0	0	0	0.00246644	-0.0341645	0.00361785	0.00921804	24.0256	21.732	0.0132191	0
Honda_RC213V	Losail	5402.23	0	0	0	78	1	0	78.3932	17.2152	1	-431.59	-91.688	-20.5823	-0.505417	0.862867	-0.00383626	0.858434	0.503261	0.0990916	26.0656	-0.0497168	0	0.386616	-0.277224	0	0	0	0	0	0	0.0494491	1	9609.35	0.533853	2	2	0.0147086	0.0107536	1.4	1.5	93.1097	83.3114	0	0	0	0	0.00262128	-0.0377306	0.00068096	0.00958425	24.0244	21.7336	0.0035689	0
Honda_RC213V	Losail	5402.23	0	0	0	79	1	0	79.9808	17.2764	1	-432.364	-90.2976	-20.585	-0.494114	0.869363	-0.00769634	0.85451	0.487265	0.179958	25.8099	-0.321143	0	0.432335	0.0938616	0	0	0	0	0	0	0.0418562	1	9466.61	0.525923	2	2	0.0170939	0.00816555	1.4	1.5	92.2516	82.0739	0	0	0	0	0.00298886	-0.0433249	-0.00445205	0.00825622	24.0208	21.738	0	0
Honda_RC213V	Losail	5402.23	0	0	0	80	1	0	80.5105	17.3033	1	-432.621	-89.8329	-20.5856	-0.492105	0.87049	-0.00890958	0.848312	0.481815	0.219591	25.6925	-0.39679	0	0.438164	0.110659	0	0	0	0	0	0	0.0339592	1	9408.2	0.522678	2	2	0.0175239	0.00718842	1.4	1.5	91.8584	81.5675	0	0	0	0	0.00296784	-0.04528	-0.00435906	0.00826991	24.0197	21.7394	0	0
Honda_RC213V	Losail	5402.23	0	0	0	81	1	0	81.5544	17.3309	1	-433.127	-88.9172	-20.5863	-0.491272	0.870951	-0.00985527	0.839506	0.47649	0.261126	25.5754	-0.447722	0	0.432861	0.150336	0	0	0	0	0	0	0.0257988	1	9348.71	0.519373	2	2	0.0176119	0.00620533	1.4	1.5	91.4648	81.0518	0	0	0	0	0.00295018	-0.0472485	-0.00291012	0.00852446	24.0172	21.7424	0	0
Honda_RC213V	Losail	5402.23	0	0	0	82	1	0	82.0791	17.3647	1	-433.382	-88.4571	-20.5865	-0.491378	0.870881	-0.0106728	0.826838	0.470308	0.308463	25.4464	-0.480344	0	0.430029	0.182594	0	0	0	0	0	0	0.0171007	1	9279.33	0.515518	2	2	0.0175812	0.00531666	1.4	1.5	91.0044	80.4502	0	0	0	0	0.00320013	-0.0490928	0.000377194	0.00897984	24.0161	21.7439	0	0
Honda_RC213V	Losail	5402.23	0	0	0	83	1	0	83.6233	17.4265	1	-434.137	-87.106	-20.5873	-0.496489	0.867954	-0.0123963	0.790088	0.45777	0.407685	25.1793	-0.556182	0	0.427451	0.448657	0	0	0	0	0	0	-0.0276739	1	9163.39	0.509077	2	2	0.0179009	0.00417911	1.4	1.5	90.1538	79.445	0	0	0	0	0.00295853	-0.0528525	0.0144012	0.0104617	24.0125	21.7483	0	0
Honda_RC213V	Losail	5402.23	0	0	0	84	1	0	84.6635	17.454	1	-434.655	-86.2016	-20.5887	-0.501451	0.865079	-0.0135871	0.770852	0.453852	0.446996	25.0654	-0.538396	0	0.432281	0.501723	0	0	0	0	0	0	-0.038342	1	9118.14	0.506564	2	2	0.0192578	0.00395075	1.4	1.5	89.7746	79.0528	0	0	0	0	0.00285228	-0.0538403	0.0189686	0.0124841	24.0101	21.7513	0	0
Honda_RC213V	Losail	5402.23	0	0	0	85	1	0	85.6861	17.5089	1	-435.173	-85.3181	-20.5905	-0.514058	0.857611	-0.0157666	0.728887	0.446443	0.51905	24.8315	-0.470095	0	0.449744	0.582635	0	0	0	0	0	0	-0.0467763	1	9041.8	0.502322	2	2	0.0237183	0.00477331	1.4	1.5	89.0303	78.3909	0	0	0	0	0.00269489	-0.0542779	0.0237636	0.0164491	24.0077	21.7542	0	0
Honda_RC213V	Losail	5402.23	0	0	0	86	1	0	86.706	17.5361	1	-435.701	-84.4438	-20.5927	-0.521548	0.853062	-0.0165389	0.706907	0.442883	0.551486	24.7103	-0.436555	0	0.468163	0.636453	0	0	0	0	0	0	-0.0500851	1	9011.82	0.500657	2	2	0.0263195	0.0059245	1.4	1.5	88.6547	78.131	0	0	0	0	0.00271807	-0.0534676	0.0258394	0.0179291	24.0054	21.7571	0	0
Honda_RC213V	Losail	5402.23	0	0	0	87	1	0	87.733	17.5913	1	-436.246	-83.5718	-20.5951	-0.539217	0.84199	-0.0172522	0.661724	0.436266	0.609748	24.4589	-0.371147	0	0.48653	0.725142	0	0	0	0	0	0	-0.0577687	1	8961.63	0.497869	2	2	0.0316251	0.00941658	1.4	1.5	87.8859	77.6958	0	0	0	0	0.00282203	-0.0506206	0.0301631	0.0208305	24.003	21.7601	0	0
Honda_RC213V	Losail	5402.23	0	0	0	88	1	0	88.7322	17.6187	1	-436.791	-82.7329	-20.5974	-0.549092	0.835584	-0.0172658	0.639762	0.433524	0.634635	24.3325	-0.3397	0	0.489635	0.75698	0	0	0	0	0	0	-0.061843	1	8939.02	0.496612	2	2	0.0340089	0.0116596	1.4	1.5	87.4936	77.4998	0	0	0	0	0.00283396	-0.0487297	0.0322849	0.021888	24.0006	21.763	0	0
Honda_RC213V	Losail	5402.23	0	0	0	89	1	0	89.7292	17.6736	1	-437.352	-81.9065	-20.5998	-0.571278	0.820585	-0.0167598	0.596998	0.42946	0.677612	24.0732	-0.273203	0	0.496512	0.806319	0	0	0	0	0	0	-0.0708958	1	8892.97	0.494054	2	2	0.0388968	0.0170459	1.4	1.5	86.6887	77.1006	0	0	0	0	0.00293175	-0.0446635	0.0375363	0.0241094	23.9983	21.7659	0	0
Honda_RC213V	Losail	5402.23	0	0	0	90	1	0	90.7346	17.7011	1	-437.937	-81.0855	-20.6021	-0.584249	0.811408	-0.0164472	0.576539	0.429226	0.695247	23.9368	-0.267051	0	0.515233	0.999101	0	0	0	0	0	0	-0.122524	1	8868.83	0.492713	2	2	0.0403053	0.0200385	1.4	1.5	86.331	76.8913	0	0	0	0	0.00281203	-0.0431524	0.0651775	0.0247885	23.9959	21.7688	0	0
Honda_RC213V	Losail	5402.23	0	0	0	91	1	0	91.7157	17.7564	1	-438.54	-80.3045	-20.6074	-0.621549	0.783139	-0.019225	0.542021	0.447642	0.711217	23.6052	-0.201243	0	0.551692	1.16357	0	0	0	0	0	0	-0.195982	1	8831.84	0.490658	2	2	0.0506852	0.0275934	1.4	1.5	85.5735	76.5706	0	0	0	0	0.00412683	-0.0372375	0.0936321	0.0252811	23.9936	21.7717	0	0
Honda_RC213V	Losail	5402.23	0	0	0	92	1	0	92.6882	17.7836	1	-439.175	-79.5544	-20.6139	-0.642371	0.766119	-0.0205159	0.530519	0.463827	0.709517	23.4291	-0.0782544	0	0.578384	1.09577	0	0	0	0	0	0	-0.20684	1	8806.03	0.489224	2	2	0.0570485	0.0313757	1.4	1.5	85.0469	76.3468	0	0	0	0	0.00500138	-0.0332047	0.0984125	0.0252765	23.9912	21.7746	0	0
Honda_RC213V	Losail	5402.23	0	0	0	93	1	0	93.657	17.8385	1	-439.846	-78.8311	-20.6194	-0.684107	0.729102	-0.0202082	0.519625	0.506626	0.687983	23.0784	0.161775	0	0.573869	1.08567	0	0	0.348543	0	0	0	-0.218019	1	8921.89	0.49566	2	2	0.062612	0.0375527	1.4	1.5	83.8664	77.3512	0	0	0	0	0.00510341	-0.0119809	0.0976999	0.0225951	23.9889	21.7775	0.0307419	0
Honda_RC213V	Losail	5402.23	0	0	0	94	1	0	94.59	17.8664	1	-440.527	-78.1573	-20.6228	-0.704885	0.709122	-0.016851	0.520051	0.532808	0.66758	22.8865	0.269385	0	0.666164	1.08634	0	0	1	0	0	0	-0.224648	1	9389.62	0.521646	2	2	0.0589216	0.0405902	1.4	1.5	83.3018	81.4065	0	0	0	0	0.00389332	0.0376267	0.0936199	0.0218985	23.9866	21.7804	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	95	1	0	95.5171	17.9215	1	-441.237	-77.5084	-20.6239	-0.743821	0.668378	-0.000776008	0.530611	0.591209	0.607392	23.2976	0.47959	0	-1.06358	0.890322	0	0	0.929166	0	0	0	-0.227509	1	9805.7	0.544761	2	2	0.0378852	0.0490965	1.4	1.5	83.7715	85.0137	0	0	0	0	-0.00879066	0.0764009	0.0903946	0.0167887	23.9842	21.7832	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	96	1	0	96.9322	17.9764	1	-442.358	-76.5426	-20.6223	-0.768422	0.63977	0.0149186	0.54774	0.645474	0.532301	23.9091	0.744402	0	-1.17339	0.411163	0	0	0.935755	0	0	0	-0.147109	1	10052.9	0.558497	2	2	0.0171387	0.0517428	1.4	1.5	84.538	87.1573	0	0	0	0	-0.0181406	0.0809524	0.0624991	0.0155705	23.9808	21.7875	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	97	1	0	97.4103	18.0044	1	-442.741	-76.2195	-20.6211	-0.775986	0.630401	0.0209815	0.556568	0.668693	0.493033	24.2051	0.812898	0	-1.12492	0.457546	0	0	0.930517	0	0	0	-0.0969385	1	10188.9	0.56605	2	2	0.00900861	0.0501437	1.4	1.5	85.0161	88.336	0	0	0	0	-0.0206494	0.0839778	0.0271662	0.0164457	23.9796	21.789	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	98	1	0	98.8614	18.0592	1	-443.914	-75.2455	-20.6154	-0.785418	0.618225	0.0302753	0.571928	0.706159	0.417417	24.7352	0.896577	0	-0.974771	0.311246	0	0	0.900735	0	0	0	0.0229305	1	10475.9	0.581995	2	2	-0.00458794	0.0442965	1.4	1.5	86.8233	90.8243	0	0	0	0	-0.0259514	0.0933594	-0.00313415	0.0157989	23.9762	21.7932	0.524888	0
Honda_RC213V	Losail	5402.23	0	0	0	99	1	0	99.3536	18.0862	1	-444.314	-74.9166	-20.6135	-0.787876	0.614848	0.0348364	0.579354	0.720839	0.380447	24.966	0.898982	0	-0.891099	0.307931	0	0	0.892524	0	0	0	0.0357303	1	10585.9	0.588104	2	2	-0.00936682	0.0421663	1.4	1.5	87.6838	91.7777	0	0	0	0	-0.0232537	0.0954326	-0.00900964	0.0146399	23.975	21.7946	0.560172	0
Honda_RC213V	Losail	5402.23	0	0	0	100	1	0	100.837	18.1479	1	-445.528	-73.9316	-20.6117	-0.791759	0.609271	0.0436753	0.593119	0.749734	0.293445	25.5848	0.870571	0	-1.15467	0.321313	0	0	0.866034	0	0	0	0.0334373	1	10771.7	0.598426	2	2	-0.0185494	0.0404295	1.4	1.5	88.0739	93.3885	0	0	0	0	-0.023571	0.0875248	-0.00702318	0.00938851	23.9716	21.7989	0.618909	0
Honda_RC213V	Losail	5402.23	0	0	0	101	1	0	101.83	18.1755	1	-446.35	-73.2789	-20.6136	-0.793012	0.607442	0.046336	0.599086	0.763772	0.240312	25.9376	0.890845	0	-1.16866	0.278667	0	0	0.864124	0	0	0	0.0428512	1	10856.4	0.603136	2	2	-0.0208293	0.039841	1.4	1.5	88.0739	94.1235	0	0	0	0	-0.023571	0.0829212	-0.00702318	0.00733017	23.9693	21.8017	0.635334	0
Honda_RC213V	Losail	5402.23	0	0	0	102	1	0	102.846	18.2304	1	-447.198	-72.6154	-20.6154	-0.793686	0.606172	0.051167	0.606911	0.783293	0.134582	26.5202	0.932371	0	-1.08716	0.184489	0	0	0.840709	0	0	0	0.0562693	1	11060.5	0.614471	2	2	-0.025184	0.0369967	1.4	1.5	88.0739	95.8925	0	0	0	0	-0.023571	0.0789804	-0.00702318	0.00333127	23.967	21.8046	0.649873	0
Honda_RC213V	Losail	5402.23	0	0	0	103	1	0	103.874	18.2642	1	-448.06	-71.9488	-20.6165	-0.793052	0.606767	0.053883	0.609136	0.790624	0.0622006	26.8668	0.963037	0	-1.05252	0.124239	0	0	0.823146	0	0	0	0.0622319	1	11202.9	0.622381	2	2	-0.0275605	0.0344513	1.4	1.5	88.0739	97.1269	0	0	0	0	-0.023571	0.0787167	-0.00702318	0.0013307	23.9647	21.8073	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	104	1	0	104.402	18.2918	1	-448.505	-71.6071	-20.617	-0.791752	0.608274	0.055958	0.609269	0.792963	0.000922203	27.1357	0.980098	0	-0.996469	0.0648592	0	0	0.802401	0	0	0	0.0663139	1	11327.1	0.629285	2	2	-0.0283873	0.0319104	1.4	1.5	88.0739	98.2042	0	0	0	0	-0.023571	0.0797139	-0.00702318	-2.5806e-05	23.9636	21.8088	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	105	1	0	105.973	18.353	1	-449.829	-70.5927	-20.6176	-0.786135	0.615088	0.0604905	0.603647	0.785132	-0.138487	27.7208	0.980698	0	-0.969218	-0.0485139	0	0	0.773909	0	0	0	0.0728021	1	11555.3	0.641961	2	2	-0.0288971	0.034819	1.4	1.5	88.0739	100.182	0	0	0	0	-0.023571	0.0782611	-0.00702318	-0.00259088	23.9602	21.813	0.650069	0
Honda_RC213V	Losail	5402.23	0	0	0	106	1	0	106.784	18.3801	1	-450.512	-70.0685	-20.6173	-0.782101	0.620058	0.0620246	0.598982	0.775682	-0.198843	27.9654	0.955435	0	-0.935773	-0.10306	0	0	0.765654	0	0	0	0.0739541	1	11652.8	0.64738	2	2	-0.0289335	0.0353857	1.4	1.5	88.0739	101.028	0	0	0	0	-0.023571	0.077672	-0.00702318	-0.00357407	23.9585	21.815	0.651594	0
Honda_RC213V	Losail	5402.23	0	0	0	107	1	0	107.596	18.4073	1	-451.194	-69.5444	-20.6169	-0.778032	0.625001	0.063556	0.592069	0.763319	-0.258453	28.21	0.930171	0	-0.898785	-0.157215	0	0	0.757399	0	0	0	0.0751061	1	11750.4	0.6528	2	2	-0.0289698	0.0359525	1.4	1.5	88.0739	101.874	0	0	0	0	-0.023571	0.0770829	-0.00702318	-0.00455726	23.9568	21.8171	0.653119	0
Honda_RC213V	Losail	5402.23	0	0	0	108	1	0	108.69	18.4409	1	-452.109	-68.8352	-20.6169	-0.771618	0.632818	0.0643928	0.582436	0.743599	-0.328372	28.5006	0.873147	0	-0.876014	-0.214847	0	0	0.754074	0	0	0	0.0747532	1	11875.1	0.65973	2	2	-0.0289799	0.036312	1.4	1.5	88.0739	102.955	0	0	0	0	-0.023571	0.0772697	-0.00702318	-0.00668464	23.9546	21.8199	0.653973	0
Honda_RC213V	Losail	5402.23	0	0	0	109	1	0	109.248	18.4683	1	-452.574	-68.4717	-20.6174	-0.765886	0.639766	0.0641811	0.573617	0.724952	-0.381325	28.7346	0.81854	0	-0.868237	-0.279475	0	0	0.757363	0	0	0	0.0710065	1	11979.5	0.665529	2	2	-0.028983	0.0366783	1.4	1.5	88.0739	103.86	0	0	0	0	-0.023571	0.0779561	-0.00702318	-0.00761331	23.9535	21.8213	0.653405	0
Honda_RC213V	Losail	5402.23	0	0	0	110	1	0	110.926	18.5291	1	-453.959	-67.3739	-20.6229	-0.752088	0.656394	0.0592394	0.553378	0.67775	-0.484178	29.3565	0.65176	0	-1.22607	-0.401862	0	0	0.811106	0	0	0	0.0586401	1	12256.9	0.680941	2	2	-0.028985	0.0384288	1.4	1.5	88.0739	106.266	0	0	0	0	-0.023571	0.0798845	-0.00702318	-0.0113382	23.9501	21.8254	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	111	1	0	111.794	18.5596	1	-454.662	-66.7985	-20.631	-0.745636	0.664394	0.05107	0.548412	0.6553	-0.519447	29.7243	0.498351	0	-1.1758	-0.460024	0	0	0.872434	0	0	0	0.0487247	1	12435.5	0.690859	2	2	-0.0289851	0.0423934	1.4	1.5	88.0739	107.813	0	0	0	0	-0.023571	0.0835202	-0.00702318	-0.0140083	23.9485	21.8275	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	112	1	0	112.662	18.5901	1	-455.366	-66.2232	-20.639	-0.739054	0.672279	0.0428919	0.542475	0.631689	-0.553796	30.0912	0.344927	0	-1.12166	-0.516669	0	0	0.933761	0	0	0	0.0388093	1	12614	0.700777	2	2	-0.0289853	0.046358	1.4	1.5	88.0739	109.361	0	0	0	0	-0.023571	0.0871558	-0.00702318	-0.0166784	23.9468	21.8296	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	113	1	0	113.257	18.6173	1	-455.839	-65.8237	-20.6484	-0.733705	0.678628	0.0337804	0.543949	0.616434	-0.569323	30.1159	0.111902	0	-0.0572606	-0.337001	0	0	0.908454	0	0	0	0.0412006	1	12720.5	0.706696	2	2	-0.0170141	0.0514385	1.4	1.5	101.974	110.285	0	0	0	0	-0.0803844	0.0966513	-0.0286329	-0.0175458	23.9457	21.8309	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	114	1	0	114.436	18.6443	1	-456.759	-65.0197	-20.6595	-0.723895	0.689342	0.0279967	0.550169	0.60128	-0.579462	30.2415	0.0439502	0	-0.44841	-1.23329	0	0	0.88939	0	0	0	0.136606	1	12820.9	0.71227	2	2	-0.00773464	0.0532284	1.4	1.5	106.533	111.155	0	0	0	0	-0.022094	0.096621	-0.0684075	-0.0236543	23.9434	21.8337	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	115	1	0	115.06	18.6783	1	-457.231	-64.5854	-20.6639	-0.706436	0.707317	0.0255108	0.565297	0.585548	-0.581011	30.572	-0.172786	0	-0.978613	-1.21608	0	0	0.90497	0	0	0	0.176548	1	12923.6	0.71798	2	2	-8.26769e-05	0.0575733	1.4	1.5	108.4	112.046	0	0	0	0	-0.0164396	0.0898985	-0.0860672	-0.0286735	23.9423	21.8351	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	116	1	0	116.93	18.7395	1	-458.586	-63.2444	-20.6768	-0.669608	0.742186	0.0280231	0.612427	0.573097	-0.544512	31.2599	-0.617244	0	-1.04928	-1.17402	0	0	0.957446	0	0	0	0.183584	1	13063.3	0.725742	2	2	0.00959052	0.0681878	1.4	1.5	110.862	113.257	0	0	0	0	-0.015198	0.07706	-0.0866815	-0.0263807	23.939	21.8392	0.4	0
Honda_RC213V	Losail	5402.23	0	0	0	117	1	0	117.886	18.7699	1	-459.239	-62.5331	-20.6806	-0.657344	0.752872	0.0328954	0.640229	0.58019	-0.503474	31.5165	-0.877012	0	-0.920914	-0.656263	0	0	0.960909	0	0	0	0.051827	1	13163.5	0.731303	2	2	0.00844235	0.0699993	1.4	1.5	111.783	114.125	0	0	0	0	-0.0135089	0.0776379	-0.0279498	-0.0235012	23.9373	21.8412	0.525	0
Honda_RC213V	Losail	5402.23	0	0	0	118	1	0	118.843	18.8004	1	-459.892	-61.8218	-20.6843	-0.644892	0.763341	0.0377583	0.666426	0.585828	-0.461175	31.7711	-1.13672	0	-0.68432	-0.0613752	0	0	0.964372	0	0	0	-0.0799304	1	13263.6	0.736864	2	2	0.00729418	0.0718108	1.4	1.5	112.704	114.993	0	0	0	0	-0.0118198	0.0782158	0.030782	-0.0206218	23.9357	21.8433	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	119	1	0	119.817	18.831	1	-460.557	-61.0971	-20.6804	-0.647992	0.760418	0.0432464	0.674846	0.599413	-0.430451	32.113	-1.07802	0	-0.913745	0.15196	0	0	0.958441	0	0	0	-0.123409	1	13457.5	0.747637	2	2	0.000732265	0.0667786	1.4	1.5	113.15	116.674	0	0	0	0	-0.0154095	0.0813574	0.0429541	-0.018712	23.934	21.8453	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	120	1	0	120.792	18.8617	1	-461.221	-60.3724	-20.6765	-0.651062	0.757458	0.0487325	0.682456	0.612278	-0.39921	32.4547	-1.0193	0	-1.10868	0.359559	0	0	0.952509	0	0	0	-0.166888	1	13651.4	0.75841	2	2	-0.00582965	0.0617464	1.4	1.5	113.596	118.355	0	0	0	0	-0.0189991	0.0844991	0.0551262	-0.0168023	23.9323	21.8474	0.65	0
Honda_RC213V	Losail	5402.23	0	0	0	121	1	0	121.776	18.8919	1	-461.906	-59.6499	-20.6689	-0.65302	0.755594	0.0514132	0.680172	0.614982	-0.398953	32.7199	-0.831336	0	-1.06688	-0.0143121	0	0	0.873992	0	0	0	-0.111128	1	13909.8	0.772768	2	2	-0.0108439	0.0539672	1.4	1.5	113.596	120.596	0	0	0	0	-0.0189991	0.0968981	0.0551262	-0.0205873	23.9307	21.8494	0.65	0
